parcode,trial,rt,choice,item_left,item_right
0,2916,1380,-1,0,0
0,2917,1530,1,0,0
0,2918,6760,1,0,0
0,2919,490,1,0,0
0,2920,4590,1,0,0
0,2921,1080,1,0,0
0,2922,1710,-1,0,0
0,2923,1990,-1,0,0
0,2924,1250,1,0,0
0,2925,2910,-1,0,0
0,2926,1910,-1,0,0
0,2927,1550,1,0,0
0,2928,1630,-1,0,0
0,2929,460,1,0,0
0,2930,1200,-1,0,0
0,2931,2780,-1,0,0
0,2932,2490,-1,0,0
0,2933,3080,1,0,0
0,2934,6780,1,0,0
0,2935,9280,1,0,0
0,2936,920,1,0,0
0,2937,1110,1,0,0
0,2938,850,-1,0,0
0,2939,1890,-1,0,0
0,2940,6000,-1,0,0
0,2941,2080,1,0,0
0,2942,10010,1,0,0
0,2943,1660,1,0,0
0,2944,3660,-1,0,0
0,2945,1630,-1,0,0
0,2946,1280,1,0,0
0,2947,2090,-1,0,0
0,2948,2980,-1,0,0
0,2949,3900,-1,0,0
0,2950,3600,1,0,0
0,2951,910,1,0,0
0,2952,1450,1,0,0
0,2953,2900,-1,0,0
0,2954,5120,-1,0,0
0,2955,2760,1,0,0
0,2956,5820,1,0,0
0,2957,6840,-1,0,0
0,2958,4630,1,0,0
0,2959,2550,-1,0,0
0,2960,550,1,0,0
0,2961,1700,1,0,0
0,2962,1030,1,0,0
0,2963,1860,1,0,0
0,2964,590,1,0,0
0,2965,3910,1,0,0
0,2966,2940,1,0,0
0,2967,4950,1,0,0
0,2968,3550,-1,0,0
0,2969,3440,1,0,0
0,2970,790,-1,0,0
0,2971,10250,1,0,0
0,2972,4030,-1,0,0
0,2973,720,-1,0,0
0,2974,1090,1,0,0
0,2975,710,-1,0,0
0,2976,570,1,0,0
0,2977,540,1,0,0
0,2978,460,-1,0,0
0,2979,1490,1,0,0
0,2980,4570,-1,0,0
0,2981,3650,-1,0,0
0,2982,6810,1,0,0
0,2983,5920,1,0,0
0,2984,2540,1,0,0
0,2985,240,1,0,0
0,2986,1610,1,0,0
0,2987,2090,-1,0,0
0,2988,800,-1,0,0
0,2989,3780,1,0,0
0,2990,5420,1,0,0
0,2991,1930,1,0,0
0,2992,1170,-1,0,0
0,2993,1750,1,0,0
0,2994,3170,-1,0,0
0,2995,6060,1,0,0
0,2996,510,1,0,0
0,2997,7800,1,0,0
0,2998,3220,-1,0,0
0,2999,3720,1,0,0
0,3000,4100,1,0,0
0,3001,1200,1,0,0
0,3002,930,-1,0,0
0,3003,4040,-1,0,0
0,3004,6930,1,0,0
0,3005,3620,-1,0,0
0,3006,6280,1,0,0
0,3007,3210,1,0,0
0,3008,4860,1,0,0
0,3009,2760,-1,0,0
0,3010,4190,1,0,0
0,3011,2980,1,0,0
0,3012,960,-1,0,0
0,3013,2010,1,0,0
0,3014,2500,1,0,0
0,3015,11320,-1,0,0
0,3016,8700,-1,0,0
0,3017,7850,1,0,0
0,3018,1390,1,0,0
0,3019,2200,-1,0,0
0,3020,2810,-1,0,0
0,3021,3330,-1,0,0
0,3022,850,1,0,0
0,3023,2980,-1,0,0
0,3024,1230,1,0,0
0,3025,670,1,0,0
0,3026,7380,-1,0,0
0,3027,1800,-1,0,0
0,3028,3850,1,0,0
0,3029,2470,-1,0,0
0,3030,10260,1,0,0
0,3031,1080,1,0,0
0,3032,2470,1,0,0
0,3033,1430,-1,0,0
0,3034,830,1,0,0
0,3035,1560,-1,0,0
0,3036,3320,1,0,0
0,3037,9930,1,0,0
0,3038,7490,1,0,0
0,3039,1990,-1,0,0
0,3040,2520,-1,0,0
0,3041,7520,-1,0,0
0,3042,2110,-1,0,0
0,3043,3500,-1,0,0
0,3044,3290,1,0,0
0,3045,2550,1,0,0
0,3046,6870,1,0,0
0,3047,3590,-1,0,0
0,3048,2610,-1,0,0
0,3049,1670,1,0,0
0,3050,1510,-1,0,0
0,3051,6530,1,0,0
0,3052,2010,1,0,0
0,3053,1080,1,0,0
0,3054,880,-1,0,0
0,3055,2400,-1,0,0
0,3056,6700,1,0,0
0,3057,980,-1,0,0
0,3058,4330,-1,0,0
0,3059,970,1,0,0
0,3060,2470,1,0,0
0,3061,1300,1,0,0
0,3062,1670,1,0,0
0,3063,5820,-1,0,0
0,3064,400,1,0,0
0,3065,950,1,0,0
0,3066,1530,1,0,0
0,3067,3430,1,0,0
0,3068,1280,1,0,0
0,3069,870,-1,0,0
0,3070,4200,1,0,0
0,3071,600,1,0,0
0,3072,1450,-1,0,0
0,3073,3020,1,0,0
0,3074,640,-1,0,0
0,3075,1960,1,0,0
0,3076,960,1,0,0
0,3077,3330,-1,0,0
0,3078,960,-1,0,0
0,3079,13170,-1,0,0
0,3080,500,-1,0,0
0,3081,2990,1,0,0
0,3082,3130,1,0,0
0,3083,2080,1,0,0
0,3084,2130,1,0,0
0,3085,1650,-1,0,0
0,3086,750,1,0,0
0,3087,2180,-1,0,0
0,3088,5480,1,0,0
0,3089,3230,1,0,0
0,3090,5880,1,0,0
0,3091,1920,1,0,0
0,3092,1510,1,0,0
0,3093,5790,1,0,0
0,3094,930,1,0,0
0,3095,1430,1,0,0
0,3096,1860,1,0,0
0,3097,550,-1,0,0
0,3098,1070,-1,0,0
0,3099,2080,1,0,0
0,3100,1450,1,0,0
0,3101,410,1,0,0
0,3102,1250,-1,0,0
0,3103,1320,-1,0,0
0,3104,4560,1,0,0
0,3105,430,-1,0,0
0,3106,1020,1,0,0
0,3107,1680,-1,0,0
0,3108,9020,-1,0,0
0,3109,1370,-1,0,0
0,3110,3990,-1,0,0
0,3111,5380,1,0,0
0,3112,4990,1,0,0
0,3113,3010,-1,0,0
0,3114,1740,1,0,0
0,3115,5410,1,0,0
0,3116,2560,1,0,0
0,3117,5510,1,0,0
0,3118,5250,-1,0,0
0,3119,4660,1,0,0
0,3120,3470,-1,0,0
0,3121,2650,-1,0,0
0,3122,910,1,0,0
0,3123,630,1,0,0
0,3124,1510,-1,0,0
0,3125,420,-1,0,0
0,3126,520,1,0,0
0,3127,3120,1,0,0
0,3128,2910,1,0,0
0,3129,760,1,0,0
0,3130,3900,1,0,0
0,3131,1240,-1,0,0
0,3132,2100,-1,0,0
0,3133,1020,1,0,0
0,3134,4400,-1,0,0
0,3135,2770,1,0,0
0,3136,3340,1,0,0
0,3137,3790,-1,0,0
0,3138,3630,1,0,0
0,3139,2890,1,0,0
0,3140,1340,-1,0,0
0,3141,2060,1,0,0
0,3142,1330,1,0,0
0,3143,2020,-1,0,0
0,3144,2630,1,0,0
0,3145,1620,1,0,0
0,3146,1670,-1,0,0
0,3147,2350,-1,0,0
0,3148,480,-1,0,0
0,3149,4390,-1,0,0
0,3150,1850,-1,0,0
0,3151,1900,-1,0,0
0,3152,1520,-1,0,0
0,3153,1660,-1,0,0
0,3154,3220,1,0,0
0,3155,2820,1,0,0
0,3156,6550,1,0,0
0,3157,1020,-1,0,0
0,3158,1790,-1,0,0
0,3159,1460,-1,0,0
0,3160,870,-1,0,0
0,3161,1750,1,0,0
0,3162,3600,-1,0,0
0,3163,2230,1,0,0
0,3164,3650,1,0,0
0,3165,710,-1,0,0
0,3166,3590,1,0,0
0,3167,990,-1,0,0
0,3168,920,1,0,0
0,3169,6850,-1,0,0
0,3170,2250,-1,0,0
0,3171,1390,1,0,0
0,3172,2570,1,0,0
0,3173,4660,-1,0,0
0,3174,2180,-1,0,0
0,3175,5360,1,0,0
0,3176,4220,1,0,0
0,3177,1450,-1,0,0
0,3178,1180,-1,0,0
0,3179,610,-1,0,0
0,3180,3130,-1,0,0
0,3181,1680,-1,0,0
0,3182,530,1,0,0
0,3183,1670,-1,0,0
0,3184,4310,-1,0,0
0,3185,730,-1,0,0
0,3186,7460,1,0,0
0,3187,3510,-1,0,0
0,3188,3740,1,0,0
0,3189,3270,-1,0,0
0,3190,2930,-1,0,0
0,3191,2320,-1,0,0
0,3192,1990,-1,0,0
0,3193,1610,1,0,0
0,3194,1390,1,0,0
0,3195,1750,1,0,0
0,3196,1200,-1,0,0
0,3197,990,-1,0,0
0,3198,8060,1,0,0
0,3199,13190,1,0,0
0,3200,740,1,0,0
0,3201,1370,-1,0,0
0,3202,3930,1,0,0
0,3203,1770,-1,0,0
0,3204,2410,-1,0,0
0,3205,930,-1,0,0
0,3206,1570,1,0,0
0,3207,3820,1,0,0
0,3208,570,1,0,0
0,3209,4340,1,0,0
0,3210,3130,1,0,0
0,3211,3910,-1,0,0
0,3212,3440,-1,0,0
0,3213,1910,1,0,0
0,3214,6330,1,0,0
0,3215,5100,-1,0,0
0,3216,960,-1,0,0
0,3217,1400,1,0,0
0,3218,6490,-1,0,0
0,3219,2850,-1,0,0
0,3220,570,1,0,0
0,3221,5350,1,0,0
0,3222,990,1,0,0
0,3223,5460,1,0,0
0,3224,1190,1,0,0
0,3225,2840,-1,0,0
0,3226,2380,1,0,0
0,3227,1100,1,0,0
0,3228,6130,-1,0,0
0,3229,10350,-1,0,0
0,3230,4200,-1,0,0
0,3231,930,1,0,0
0,3232,3280,1,0,0
0,3233,2920,-1,0,0
0,3234,3260,1,0,0
0,3235,14490,-1,0,0
0,3236,1180,-1,0,0
0,3237,1800,1,0,0
0,3238,5050,-1,0,0
0,3239,5480,1,0,0
0,3240,4730,-1,0,0
0,3241,630,-1,0,0
0,3242,4490,-1,0,0
0,3243,2370,-1,0,0
0,3244,1680,-1,0,0
0,3245,4440,1,0,0
0,3246,820,-1,0,0
0,3247,9460,1,0,0
0,3248,320,-1,0,0
0,3249,450,1,0,0
0,3250,940,-1,0,0
0,3251,6650,1,0,0
0,3252,6380,1,0,0
0,3253,960,-1,0,0
0,3254,470,-1,0,0
0,3255,1350,1,0,0
0,3256,2050,1,0,0
0,3257,5100,1,0,0
0,3258,4680,-1,0,0
0,3259,1020,1,0,0
0,3260,3900,-1,0,0
0,3261,1810,-1,0,0
0,3262,3930,1,0,0
0,3263,6630,1,0,0
0,3264,1340,1,0,0
0,3265,790,1,0,0
0,3266,6690,1,0,0
0,3267,13670,1,0,0
0,3268,1130,-1,0,0
0,3269,3700,-1,0,0
0,3270,940,-1,0,0
0,3271,720,1,0,0
0,3272,4160,1,0,0
0,3273,9430,-1,0,0
0,3274,2310,-1,0,0
0,3275,5450,-1,0,0
0,3276,490,1,0,0
0,3277,770,1,0,0
0,3278,4300,1,0,0
0,3279,1460,1,0,0
0,3280,3510,-1,0,0
0,3281,3430,-1,0,0
0,3282,690,-1,0,0
0,3283,1370,-1,0,0
0,3284,4350,1,0,0
0,3285,650,1,0,0
0,3286,2430,-1,0,0
0,3287,2840,1,0,0
0,3288,1030,-1,0,0
0,3289,2490,1,0,0
0,3290,1670,-1,0,0
0,3291,670,-1,0,0
0,3292,3110,1,0,0
0,3293,1050,1,0,0
0,3294,9850,1,0,0
0,3295,3330,-1,0,0
0,3296,3280,-1,0,0
0,3297,1320,1,0,0
0,3298,860,-1,0,0
0,3299,850,-1,0,0
0,3300,1260,1,0,0
0,3301,2520,1,0,0
0,3302,1520,-1,0,0
0,3303,2780,1,0,0
0,3304,1800,1,0,0
0,3305,710,-1,0,0
0,3306,1020,1,0,0
0,3307,5760,1,0,0
0,3308,1250,1,0,0
0,3309,1010,-1,0,0
0,3310,1510,1,0,0
0,3311,1320,-1,0,0
0,3312,9260,-1,0,0
0,3313,1730,1,0,0
0,3314,1400,-1,0,0
0,3315,6500,1,0,0
0,3316,1390,1,0,0
0,3317,1690,1,0,0
0,3318,1670,1,0,0
0,3319,3720,-1,0,0
0,3320,600,1,0,0
0,3321,610,1,0,0
0,3322,10490,-1,0,0
0,3323,590,-1,0,0
0,3324,1570,1,0,0
0,3325,1620,-1,0,0
0,3326,3870,-1,0,0
0,3327,970,1,0,0
0,3328,2120,1,0,0
0,3329,2370,-1,0,0
0,3330,6090,-1,0,0
0,3331,540,1,0,0
0,3332,3350,-1,0,0
0,3333,3990,1,0,0
0,3334,8240,1,0,0
0,3335,6590,-1,0,0
0,3336,4960,-1,0,0
0,3337,1560,-1,0,0
0,3338,1010,-1,0,0
0,3339,2650,-1,0,0
0,3340,2060,1,0,0
0,3341,4790,-1,0,0
0,3342,2280,1,0,0
0,3343,2450,1,0,0
0,3344,2160,1,0,0
0,3345,640,1,0,0
0,3346,270,1,0,0
0,3347,2820,1,0,0
0,3348,960,1,0,0
0,3349,1500,-1,0,0
0,3350,740,-1,0,0
0,3351,1850,1,0,0
0,3352,950,-1,0,0
0,3353,9680,-1,0,0
0,3354,1440,-1,0,0
0,3355,680,1,0,0
0,3356,3010,-1,0,0
0,3357,2690,1,0,0
0,3358,2970,-1,0,0
0,3359,3660,-1,0,0
0,3360,950,1,0,0
0,3361,1810,1,0,0
0,3362,2650,1,0,0
0,3363,840,-1,0,0
0,3364,2380,1,0,0
0,3365,1080,1,0,0
0,3366,1560,-1,0,0
0,3367,1050,1,0,0
0,3368,1170,1,0,0
0,3369,2050,-1,0,0
0,3370,2570,1,0,0
0,3371,3940,-1,0,0
0,3372,2200,-1,0,0
0,3373,3950,1,0,0
0,3374,1390,-1,0,0
0,3375,460,1,0,0
0,3376,2360,-1,0,0
0,3377,1150,-1,0,0
0,3378,14010,1,0,0
0,3379,4690,-1,0,0
0,3380,480,1,0,0
0,3381,440,-1,0,0
0,3382,5290,1,0,0
0,3383,4380,1,0,0
0,3384,1210,-1,0,0
0,3385,1080,-1,0,0
0,3386,920,-1,0,0
0,3387,2530,1,0,0
0,3388,1640,-1,0,0
0,3389,1050,-1,0,0
0,3390,2160,-1,0,0
0,3391,3300,-1,0,0
0,3392,720,1,0,0
0,3393,2340,-1,0,0
0,3394,690,-1,0,0
0,3395,1340,1,0,0
0,3396,4080,1,0,0
0,3397,710,-1,0,0
0,3398,3200,-1,0,0
0,3399,540,1,0,0
0,3400,2850,1,0,0
0,3401,6820,1,0,0
0,3402,1120,1,0,0
0,3403,4980,-1,0,0
0,3404,880,-1,0,0
0,3405,1080,1,0,0
0,3406,5460,1,0,0
0,3407,2470,-1,0,0
0,3408,1160,-1,0,0
0,3409,4690,-1,0,0
0,3410,1650,1,0,0
0,3411,2310,-1,0,0
0,3412,8710,-1,0,0
0,3413,6250,1,0,0
0,3414,980,-1,0,0
0,3415,850,1,0,0
0,3416,580,1,0,0
0,3417,4520,1,0,0
0,3418,5660,-1,0,0
0,3419,940,-1,0,0
0,3420,880,-1,0,0
0,3421,1600,-1,0,0
0,3422,1700,-1,0,0
0,3423,3240,1,0,0
0,3424,3880,-1,0,0
0,3425,590,-1,0,0
0,3426,770,-1,0,0
0,3427,5450,-1,0,0
0,3428,2960,1,0,0
0,3429,1400,-1,0,0
0,3430,1270,1,0,0
0,3431,380,1,0,0
0,3432,1570,1,0,0
0,3433,3780,-1,0,0
0,3434,3160,-1,0,0
0,3435,900,1,0,0
0,3436,1880,-1,0,0
0,3437,2020,1,0,0
0,3438,1400,-1,0,0
0,3439,870,-1,0,0
0,3440,6420,-1,0,0
0,3441,3910,-1,0,0
0,3442,5470,-1,0,0
0,3443,4910,1,0,0
0,3444,1760,1,0,0
0,3445,3310,-1,0,0
0,3446,2080,-1,0,0
0,3447,1640,1,0,0
0,3448,10700,1,0,0
0,3449,4640,1,0,0
0,3450,690,1,0,0
0,3451,930,1,0,0
0,3452,1460,1,0,0
0,3453,1580,-1,0,0
0,3454,550,-1,0,0
0,3455,3660,-1,0,0
0,3456,11400,1,0,0
0,3457,1950,1,0,0
0,3458,2990,1,0,0
0,3459,1380,1,0,0
0,3460,3430,1,0,0
0,3461,7610,1,0,0
0,3462,950,-1,0,0
0,3463,5810,-1,0,0
0,3464,820,1,0,0
0,3465,8480,-1,0,0
0,3466,1390,1,0,0
0,3467,2590,-1,0,0
0,3468,3460,-1,0,0
0,3469,1460,-1,0,0
0,3470,6070,1,0,0
0,3471,4250,1,0,0
0,3472,3190,-1,0,0
0,3473,2900,1,0,0
0,3474,1100,-1,0,0
0,3475,610,-1,0,0
0,3476,2190,1,0,0
0,3477,1050,1,0,0
0,3478,3450,-1,0,0
0,3479,800,-1,0,0
0,3480,11800,-1,0,0
0,3481,10890,1,0,0
0,3482,2320,-1,0,0
0,3483,6060,-1,0,0
0,3484,3500,1,0,0
0,3485,1380,-1,0,0
0,3486,10210,-1,0,0
0,3487,770,-1,0,0
0,3488,2020,-1,0,0
0,3489,1330,1,0,0
0,3490,770,-1,0,0
0,3491,4130,-1,0,0
0,3492,2340,-1,0,0
0,3493,3320,1,0,0
0,3494,2150,-1,0,0
0,3495,3240,-1,0,0
0,3496,880,-1,0,0
0,3497,2150,-1,0,0
0,3498,950,-1,0,0
0,3499,1150,1,0,0
0,3500,3710,1,0,1
0,3501,780,-1,0,1
0,3502,3040,-1,0,1
0,3503,3420,1,0,1
0,3504,3200,-1,0,1
0,3505,4580,1,0,1
0,3506,1760,-1,0,1
0,3507,1750,-1,0,1
0,3508,1280,1,0,1
0,3509,1240,1,0,1
0,3510,710,-1,0,1
0,3511,610,-1,0,1
0,3512,2550,1,0,1
0,3513,600,-1,0,1
0,3514,700,1,0,1
0,3515,2510,-1,0,1
0,3516,1910,-1,0,1
0,3517,2880,-1,0,1
0,3518,710,-1,0,1
0,3519,1340,-1,0,1
0,3520,2160,-1,0,1
0,3521,1560,1,0,1
0,3522,2920,1,0,1
0,3523,3120,-1,0,1
0,3524,3440,-1,0,1
0,3525,6200,1,0,1
0,3526,690,1,0,1
0,3527,2890,1,0,1
0,3528,2940,-1,0,1
0,3529,380,1,0,1
0,3530,2090,1,0,1
0,3531,810,1,0,1
0,3532,2540,-1,0,1
0,3533,3350,1,0,1
0,3534,3150,-1,0,1
0,3535,3490,-1,0,1
0,3536,2400,1,0,1
0,3537,5040,-1,0,1
0,3538,1300,-1,0,1
0,3539,440,-1,0,1
0,3540,740,-1,0,1
0,3541,500,1,0,1
0,3542,930,-1,0,1
0,3543,4390,-1,0,1
0,3544,11180,-1,0,1
0,3545,3460,1,0,1
0,3546,1560,-1,0,1
0,3547,1280,-1,0,1
0,3548,1500,-1,0,1
0,3549,8250,1,0,1
0,3550,1890,-1,0,1
0,3551,3290,1,0,1
0,3552,2640,-1,0,1
0,3553,400,-1,0,1
0,3554,3780,1,0,1
0,3555,950,1,0,1
0,3556,1390,-1,0,1
0,3557,3510,1,0,1
0,3558,1300,-1,0,1
0,3559,4350,1,0,1
0,3560,990,1,0,1
0,3561,8290,1,0,1
0,3562,600,-1,0,1
0,3563,1820,-1,0,1
0,3564,370,-1,0,1
0,3565,4240,1,0,1
0,3566,690,-1,0,1
0,3567,480,-1,0,1
0,3568,1080,-1,0,1
0,3569,1990,-1,0,1
0,3570,520,-1,0,1
0,3571,290,1,0,1
0,3572,3440,-1,0,1
0,3573,3790,-1,0,1
0,3574,2570,1,0,1
0,3575,980,-1,0,1
0,3576,4970,1,0,1
0,3577,1720,-1,0,1
0,3578,4840,-1,0,1
0,3579,2470,1,0,1
0,3580,2760,-1,0,1
0,3581,2630,-1,0,1
0,3582,1580,-1,0,1
0,3583,2030,-1,0,1
0,3584,1060,-1,0,1
0,3585,2560,1,0,1
0,3586,3860,1,0,1
0,3587,1490,-1,0,1
0,3588,1210,-1,0,1
0,3589,890,-1,0,1
0,3590,1700,-1,0,1
0,3591,1550,1,0,1
0,3592,1590,-1,0,1
0,3593,1390,1,0,1
0,3594,1930,-1,0,1
0,3595,1310,-1,0,1
0,3596,1370,-1,0,1
0,3597,3110,-1,0,1
0,3598,1020,-1,0,1
0,3599,15890,1,0,1
0,3600,4050,1,0,-1
0,3601,1250,-1,0,-1
0,3602,4240,1,0,-1
0,3603,8210,1,0,-1
0,3604,870,-1,0,-1
0,3605,6670,1,0,-1
0,3606,1750,-1,0,-1
0,3607,480,-1,0,-1
0,3608,8810,1,0,-1
0,3609,3140,1,0,-1
0,3610,2180,1,0,-1
0,3611,2910,-1,0,-1
0,3612,3810,1,0,-1
0,3613,2120,-1,0,-1
0,3614,2920,-1,0,-1
0,3615,4030,1,0,-1
0,3616,1050,1,0,-1
0,3617,8150,1,0,-1
0,3618,980,1,0,-1
0,3619,1810,1,0,-1
0,3620,790,1,0,-1
0,3621,880,-1,0,-1
0,3622,1080,1,0,-1
0,3623,7580,-1,0,-1
0,3624,860,-1,0,-1
0,3625,1020,1,0,-1
0,3626,2520,1,0,-1
0,3627,1560,1,0,-1
0,3628,1660,-1,0,-1
0,3629,2710,1,0,-1
0,3630,1720,-1,0,-1
0,3631,3140,-1,0,-1
0,3632,1370,1,0,-1
0,3633,3210,-1,0,-1
0,3634,1800,1,0,-1
0,3635,4760,1,0,-1
0,3636,1080,-1,0,-1
0,3637,950,-1,0,-1
0,3638,1330,1,0,-1
0,3639,1530,1,0,-1
0,3640,2260,1,0,-1
0,3641,980,1,0,-1
0,3642,4850,1,0,-1
0,3643,1850,1,0,-1
0,3644,370,-1,0,-1
0,3645,980,-1,0,-1
0,3646,7740,1,0,-1
0,3647,690,-1,0,-1
0,3648,4480,1,0,-1
0,3649,3330,1,0,-1
0,3650,2370,-1,0,-1
0,3651,3300,1,0,-1
0,3652,2940,-1,0,-1
0,3653,2390,1,0,-1
0,3654,1450,-1,0,-1
0,3655,5580,1,0,-1
0,3656,5370,1,0,-1
0,3657,7090,1,0,-1
0,3658,650,1,0,-1
0,3659,2140,-1,0,-1
0,3660,3350,1,0,-1
0,3661,2400,-1,0,-1
0,3662,3210,-1,0,-1
0,3663,2870,1,0,-1
0,3664,4120,1,0,-1
0,3665,3680,1,0,-1
0,3666,940,-1,0,-1
0,3667,1960,-1,0,-1
0,3668,1990,1,0,-1
0,3669,1200,-1,0,-1
0,3670,850,-1,0,-1
0,3671,1320,1,0,-1
0,3672,950,1,0,-1
0,3673,1120,1,0,-1
0,3674,2610,-1,0,-1
0,3675,2140,1,0,-1
0,3676,940,1,0,-1
0,3677,2840,1,0,-1
0,3678,8950,-1,0,-1
0,3679,2380,1,0,-1
0,3680,1010,1,0,-1
0,3681,1630,1,0,-1
0,3682,1890,-1,0,-1
0,3683,1200,1,0,-1
0,3684,1820,1,0,-1
0,3685,1660,-1,0,-1
0,3686,4640,1,0,-1
0,3687,2130,-1,0,-1
0,3688,5100,-1,0,-1
0,3689,2930,-1,0,-1
0,3690,1020,1,0,-1
0,3691,2310,-1,0,-1
0,3692,1430,-1,0,-1
0,3693,7870,1,0,-1
0,3694,1760,1,0,-1
0,3695,1260,-1,0,-1
0,3696,1930,-1,0,-1
0,3697,1030,1,0,-1
0,3698,2700,1,0,-1
0,3699,1470,1,0,-1
0,3700,4400,1,0,0
0,3701,4030,1,0,0
0,3702,1000,1,0,0
0,3703,5220,1,0,0
0,3704,3330,1,0,0
0,3705,730,-1,0,0
0,3706,1750,1,0,0
0,3707,2490,-1,0,0
0,3708,4330,-1,0,0
0,3709,2160,-1,0,0
0,3710,4100,-1,0,0
0,3711,3050,1,0,0
0,3712,2420,1,0,0
0,3713,3650,-1,0,0
0,3714,950,-1,0,0
0,3715,4090,-1,0,0
0,3716,1100,-1,0,0
0,3717,6780,-1,0,0
0,3718,5480,-1,0,0
0,3719,1410,1,0,0
0,3720,500,1,0,0
0,3721,2590,1,0,0
0,3722,870,1,0,0
0,3723,1950,1,0,0
0,3724,3840,1,0,0
0,3725,2370,1,0,0
0,3726,8950,-1,0,0
0,3727,2930,-1,0,0
0,3728,520,-1,0,0
0,3729,1480,1,0,0
0,3730,4010,-1,0,0
0,3731,770,1,0,0
0,3732,1940,1,0,0
0,3733,2400,-1,0,0
0,3734,3100,-1,0,0
0,3735,1950,1,0,0
0,3736,3510,-1,0,0
0,3737,1100,-1,0,0
0,3738,5860,-1,0,0
0,3739,1640,-1,0,0
0,3740,1850,-1,0,0
0,3741,2130,-1,0,0
0,3742,6270,1,0,0
0,3743,2830,1,0,0
0,3744,4500,-1,0,0
0,3745,1800,-1,0,0
0,3746,1860,1,0,0
0,3747,5490,1,0,0
0,3748,1680,-1,0,0
0,3749,4730,-1,0,0
0,3750,3820,1,0,0
0,3751,1130,-1,0,0
0,3752,1610,1,0,0
0,3753,1750,1,0,0
0,3754,1000,1,0,0
0,3755,2730,1,0,0
0,3756,2460,1,0,0
0,3757,1230,-1,0,0
0,3758,260,-1,0,0
0,3759,1270,-1,0,0
0,3760,3170,1,0,0
0,3761,5750,1,0,0
0,3762,2300,1,0,0
0,3763,3270,1,0,0
0,3764,2090,-1,0,0
0,3765,1740,1,0,0
0,3766,5190,-1,0,0
0,3767,2850,-1,0,0
0,3768,820,-1,0,0
0,3769,3410,-1,0,0
0,3770,5620,1,0,0
0,3771,1640,-1,0,0
0,3772,4700,-1,0,0
0,3773,3250,-1,0,0
0,3774,3420,-1,0,0
0,3775,7530,1,0,0
0,3776,2460,1,0,0
0,3777,6520,1,0,0
0,3778,5910,1,0,0
0,3779,1010,-1,0,0
0,3780,4400,1,0,0
0,3781,4710,1,0,0
0,3782,4220,1,0,0
0,3783,930,1,0,0
0,3784,580,1,0,0
0,3785,2600,-1,0,0
0,3786,2570,1,0,0
0,3787,1340,-1,0,0
0,3788,1950,1,0,0
0,3789,750,1,0,0
0,3790,3050,1,0,0
0,3791,1350,1,0,0
0,3792,1700,1,0,0
0,3793,710,1,0,0
0,3794,3520,1,0,0
0,3795,1210,1,0,0
0,3796,1230,-1,0,0
0,3797,3280,1,0,0
0,3798,4650,-1,0,0
0,3799,3940,-1,0,0
0,3800,3830,1,0,0
0,3801,4680,1,0,0
0,3802,2540,-1,0,0
0,3803,1950,-1,0,0
0,3804,2030,1,0,0
0,3805,4090,-1,0,0
0,3806,5040,1,0,0
0,3807,7500,1,0,0
0,3808,2290,-1,0,0
0,3809,1440,1,0,0
0,3810,9000,-1,0,0
0,3811,2230,1,0,0
0,3812,1950,1,0,0
0,3813,710,-1,0,0
0,3814,910,1,0,0
0,3815,2810,1,0,0
0,3816,760,1,0,0
0,3817,4370,-1,0,0
0,3818,280,1,0,0
0,3819,1010,1,0,0
0,3820,1170,-1,0,0
0,3821,680,-1,0,0
0,3822,1140,-1,0,0
0,3823,1060,1,0,0
0,3824,2730,1,0,0
0,3825,870,1,0,0
0,3826,1730,-1,0,0
0,3827,450,1,0,0
0,3828,8790,1,0,0
0,3829,7850,-1,0,0
0,3830,4260,-1,0,0
0,3831,1990,-1,0,0
0,3832,12650,1,0,0
0,3833,2760,-1,0,0
0,3834,2120,1,0,0
0,3835,4210,-1,0,0
0,3836,1180,-1,0,0
0,3837,1930,-1,0,0
0,3838,4570,1,0,0
0,3839,9030,-1,0,0
0,3840,1400,-1,0,0
0,3841,890,1,0,0
0,3842,4750,1,0,0
0,3843,9010,-1,0,0
0,3844,8270,-1,0,0
0,3845,860,-1,0,0
0,3846,3550,-1,0,0
0,3847,3300,-1,0,0
0,3848,3900,1,0,0
0,3849,970,1,0,0
0,3850,1380,1,0,0
0,3851,330,1,0,0
0,3852,390,1,0,0
0,3853,1630,-1,0,0
0,3854,7080,1,0,0
0,3855,2590,-1,0,0
0,3856,2510,-1,0,0
0,3857,5650,-1,0,0
0,3858,1850,-1,0,0
0,3859,5050,1,0,0
0,3860,3000,1,0,0
0,3861,1770,1,0,0
0,3862,1060,-1,0,0
0,3863,4300,1,0,0
0,3864,1630,-1,0,0
0,3865,580,1,0,0
0,3866,1780,-1,0,0
0,3867,670,1,0,0
0,3868,740,1,0,0
0,3869,3360,1,0,0
0,3870,1440,1,0,0
0,3871,7310,1,0,0
0,3872,2090,-1,0,0
0,3873,2180,1,0,0
0,3874,2610,1,0,0
0,3875,1390,1,0,0
0,3876,4200,1,0,0
0,3877,920,1,0,0
0,3878,580,1,0,0
0,3879,2150,1,0,0
0,3880,5210,-1,0,0
0,3881,10100,-1,0,0
0,3882,790,-1,0,0
0,3883,3660,1,0,0
0,3884,2270,1,0,0
0,3885,800,-1,0,0
0,3886,2550,-1,0,0
