parcode,trial,rt,choice,item_left,item_right
0,2915,1650,-1,0,0
0,2916,3100,-1,0,0
0,2917,4120,1,0,0
0,2918,950,-1,0,0
0,2919,450,-1,0,0
0,2920,4100,-1,0,0
0,2921,1580,-1,0,0
0,2922,520,-1,0,0
0,2923,4840,1,0,0
0,2924,4940,-1,0,0
0,2925,2780,-1,0,0
0,2926,2410,-1,0,0
0,2927,770,1,0,0
0,2928,1620,-1,0,0
0,2929,2660,1,0,0
0,2930,440,1,0,0
0,2931,3450,1,0,0
0,2932,3550,1,0,0
0,2933,1750,1,0,0
0,2934,7450,1,0,0
0,2935,1780,1,0,0
0,2936,3140,1,0,0
0,2937,3710,-1,0,0
0,2938,3280,1,0,0
0,2939,1780,1,0,0
0,2940,2130,1,0,0
0,2941,2890,1,0,0
0,2942,660,-1,0,0
0,2943,1760,1,0,0
0,2944,1510,1,0,0
0,2945,3430,1,0,0
0,2946,640,-1,0,0
0,2947,9360,-1,0,0
0,2948,1790,-1,0,0
0,2949,1080,-1,0,0
0,2950,910,1,0,0
0,2951,3460,1,0,0
0,2952,5100,1,0,0
0,2953,1090,1,0,0
0,2954,2020,-1,0,0
0,2955,980,-1,0,0
0,2956,850,1,0,0
0,2957,2130,1,0,0
0,2958,1490,-1,0,0
0,2959,1350,1,0,0
0,2960,820,-1,0,0
0,2961,2430,1,0,0
0,2962,1010,1,0,0
0,2963,7180,-1,0,0
0,2964,3290,1,0,0
0,2965,12750,-1,0,0
0,2966,2330,1,0,0
0,2967,1120,-1,0,0
0,2968,1260,1,0,0
0,2969,2020,1,0,0
0,2970,10290,1,0,0
0,2971,7930,1,0,0
0,2972,650,-1,0,0
0,2973,2700,1,0,0
0,2974,5200,-1,0,0
0,2975,3910,1,0,0
0,2976,520,1,0,0
0,2977,9840,1,0,0
0,2978,2480,-1,0,0
0,2979,5260,1,0,0
0,2980,2280,1,0,0
0,2981,980,1,0,0
0,2982,830,-1,0,0
0,2983,2000,-1,0,0
0,2984,1270,-1,0,0
0,2985,2800,1,0,0
0,2986,2250,1,0,0
0,2987,1270,-1,0,0
0,2988,7560,1,0,0
0,2989,6730,-1,0,0
0,2990,1340,1,0,0
0,2991,5190,-1,0,0
0,2992,5510,-1,0,0
0,2993,9250,1,0,0
0,2994,640,1,0,0
0,2995,3160,-1,0,0
0,2996,4930,1,0,0
0,2997,510,-1,0,0
0,2998,530,1,0,0
0,2999,6880,1,0,0
0,3000,3520,-1,0,0
0,3001,990,-1,0,0
0,3002,2000,1,0,0
0,3003,3730,-1,0,0
0,3004,1880,1,0,0
0,3005,9530,-1,0,0
0,3006,4160,1,0,0
0,3007,2550,-1,0,0
0,3008,3670,1,0,0
0,3009,8810,-1,0,0
0,3010,2500,-1,0,0
0,3011,7920,1,0,0
0,3012,1460,-1,0,0
0,3013,1630,-1,0,0
0,3014,1320,-1,0,0
0,3015,1820,-1,0,0
0,3016,1320,1,0,0
0,3017,300,1,0,0
0,3018,710,1,0,0
0,3019,4740,1,0,0
0,3020,5580,1,0,0
0,3021,3560,1,0,0
0,3022,1270,1,0,0
0,3023,4150,-1,0,0
0,3024,5140,1,0,0
0,3025,1700,-1,0,0
0,3026,8730,-1,0,0
0,3027,6050,1,0,0
0,3028,3980,1,0,0
0,3029,3700,-1,0,0
0,3030,2940,1,0,0
0,3031,480,-1,0,0
0,3032,1470,1,0,0
0,3033,1900,-1,0,0
0,3034,1160,-1,0,0
0,3035,910,1,0,0
0,3036,5970,1,0,0
0,3037,4500,1,0,0
0,3038,2520,1,0,0
0,3039,4300,1,0,0
0,3040,2240,1,0,0
0,3041,5330,-1,0,0
0,3042,2290,1,0,0
0,3043,1290,1,0,0
0,3044,1570,1,0,0
0,3045,580,1,0,0
0,3046,660,1,0,0
0,3047,1550,1,0,0
0,3048,1910,1,0,0
0,3049,7320,1,0,0
0,3050,3000,-1,0,0
0,3051,2850,-1,0,0
0,3052,1390,-1,0,0
0,3053,1840,-1,0,0
0,3054,2500,1,0,0
0,3055,1260,-1,0,0
0,3056,1470,1,0,0
0,3057,1450,-1,0,0
0,3058,8640,1,0,0
0,3059,1500,1,0,0
0,3060,3550,1,0,0
0,3061,1830,-1,0,0
0,3062,610,-1,0,0
0,3063,5570,1,0,0
0,3064,770,-1,0,0
0,3065,4630,1,0,0
0,3066,3890,1,0,0
0,3067,2790,1,0,0
0,3068,3750,-1,0,0
0,3069,1890,1,0,0
0,3070,2950,1,0,0
0,3071,1150,1,0,0
0,3072,460,-1,0,0
0,3073,2130,-1,0,0
0,3074,4420,1,0,0
0,3075,1510,-1,0,0
0,3076,5150,-1,0,0
0,3077,650,1,0,0
0,3078,3170,1,0,0
0,3079,2720,-1,0,0
0,3080,4370,-1,0,0
0,3081,4050,1,0,0
0,3082,4640,-1,0,0
0,3083,2630,-1,0,0
0,3084,780,1,0,0
0,3085,1220,-1,0,0
0,3086,2500,-1,0,0
0,3087,3680,1,0,0
0,3088,2620,1,0,0
0,3089,2840,-1,0,0
0,3090,1450,1,0,0
0,3091,7670,1,0,0
0,3092,4100,1,0,0
0,3093,4870,-1,0,0
0,3094,1780,1,0,0
0,3095,1280,-1,0,0
0,3096,4100,1,0,0
0,3097,2980,-1,0,0
0,3098,770,-1,0,0
0,3099,7340,1,0,0
0,3100,3020,1,0,0
0,3101,1350,1,0,0
0,3102,3790,1,0,0
0,3103,1200,-1,0,0
0,3104,1520,-1,0,0
0,3105,1140,1,0,0
0,3106,3750,-1,0,0
0,3107,2630,1,0,0
0,3108,2010,-1,0,0
0,3109,1040,1,0,0
0,3110,1010,-1,0,0
0,3111,3930,-1,0,0
0,3112,1370,1,0,0
0,3113,2010,-1,0,0
0,3114,1060,1,0,0
0,3115,8160,1,0,0
0,3116,4170,1,0,0
0,3117,2670,1,0,0
0,3118,740,1,0,0
0,3119,6010,-1,0,0
0,3120,1360,1,0,0
0,3121,1930,-1,0,0
0,3122,450,-1,0,0
0,3123,590,1,0,0
0,3124,3730,1,0,0
0,3125,1260,1,0,0
0,3126,1590,-1,0,0
0,3127,2890,1,0,0
0,3128,700,-1,0,0
0,3129,2960,1,0,0
0,3130,990,1,0,0
0,3131,3130,-1,0,0
0,3132,710,-1,0,0
0,3133,2020,1,0,0
0,3134,2010,-1,0,0
0,3135,1950,-1,0,0
0,3136,1700,1,0,0
0,3137,12830,1,0,0
0,3138,3630,-1,0,0
0,3139,1930,-1,0,0
0,3140,740,-1,0,0
0,3141,1380,-1,0,0
0,3142,3740,-1,0,0
0,3143,5150,-1,0,0
0,3144,1530,-1,0,0
0,3145,6980,-1,0,0
0,3146,6990,-1,0,0
0,3147,9150,-1,0,0
0,3148,3150,-1,0,0
0,3149,6240,-1,0,0
0,3150,1060,1,0,0
0,3151,510,1,0,0
0,3152,6210,1,0,0
0,3153,610,-1,0,0
0,3154,1410,1,0,0
0,3155,2790,-1,0,0
0,3156,1440,1,0,0
0,3157,2260,1,0,0
0,3158,380,-1,0,0
0,3159,3880,1,0,0
0,3160,4970,-1,0,0
0,3161,4000,1,0,0
0,3162,3000,1,0,0
0,3163,7150,-1,0,0
0,3164,1200,1,0,0
0,3165,2270,-1,0,0
0,3166,7720,1,0,0
0,3167,8230,-1,0,0
0,3168,4240,1,0,0
0,3169,1550,-1,0,0
0,3170,440,1,0,0
0,3171,3450,-1,0,0
0,3172,2480,1,0,0
0,3173,3990,-1,0,0
0,3174,720,1,0,0
0,3175,770,-1,0,0
0,3176,720,-1,0,0
0,3177,3740,-1,0,0
0,3178,8400,1,0,0
0,3179,2310,-1,0,0
0,3180,1760,1,0,0
0,3181,2000,-1,0,0
0,3182,2390,1,0,0
0,3183,700,-1,0,0
0,3184,1090,-1,0,0
0,3185,720,1,0,0
0,3186,4020,1,0,0
0,3187,1460,1,0,0
0,3188,740,1,0,0
0,3189,1910,1,0,0
0,3190,1950,1,0,0
0,3191,1270,1,0,0
0,3192,1770,1,0,0
0,3193,270,1,0,0
0,3194,1420,1,0,0
0,3195,530,1,0,0
0,3196,5330,1,0,0
0,3197,940,1,0,0
0,3198,1340,-1,0,0
0,3199,3570,1,0,0
0,3200,580,-1,0,0
0,3201,10670,1,0,0
0,3202,3180,-1,0,0
0,3203,730,-1,0,0
0,3204,4130,-1,0,0
0,3205,1770,1,0,0
0,3206,1610,1,0,0
0,3207,1020,-1,0,0
0,3208,780,-1,0,0
0,3209,1090,-1,0,0
0,3210,250,-1,0,0
0,3211,1150,-1,0,0
0,3212,1970,-1,0,0
0,3213,2200,1,0,0
0,3214,2920,-1,0,0
0,3215,5320,1,0,0
0,3216,800,1,0,0
0,3217,1190,1,0,0
0,3218,5470,1,0,0
0,3219,2830,1,0,0
0,3220,640,-1,0,0
0,3221,2610,-1,0,0
0,3222,520,-1,0,0
0,3223,1720,1,0,0
0,3224,1240,1,0,0
0,3225,1580,-1,0,0
0,3226,2230,1,0,0
0,3227,12400,-1,0,0
0,3228,1720,1,0,0
0,3229,2730,-1,0,0
0,3230,1530,-1,0,0
0,3231,1900,-1,0,0
0,3232,1600,-1,0,0
0,3233,760,-1,0,0
0,3234,870,-1,0,0
0,3235,1540,1,0,0
0,3236,450,1,0,0
0,3237,1910,-1,0,0
0,3238,1960,-1,0,0
0,3239,1720,-1,0,0
0,3240,3190,-1,0,0
0,3241,3930,1,0,0
0,3242,560,1,0,0
0,3243,2780,-1,0,0
0,3244,1760,1,0,0
0,3245,3960,-1,0,0
0,3246,1260,-1,0,0
0,3247,7880,1,0,0
0,3248,2280,1,0,0
0,3249,1150,1,0,0
0,3250,920,1,0,0
0,3251,6120,1,0,0
0,3252,1530,1,0,0
0,3253,2200,1,0,0
0,3254,2380,1,0,0
0,3255,630,-1,0,0
0,3256,1520,-1,0,0
0,3257,900,-1,0,0
0,3258,1810,-1,0,0
0,3259,6920,-1,0,0
0,3260,430,1,0,0
0,3261,5950,1,0,0
0,3262,1890,-1,0,0
0,3263,3250,-1,0,0
0,3264,1740,1,0,0
0,3265,7530,1,0,0
0,3266,1040,1,0,0
0,3267,6340,1,0,0
0,3268,1250,-1,0,0
0,3269,4240,1,0,0
0,3270,3340,1,0,0
0,3271,550,1,0,0
0,3272,2250,1,0,0
0,3273,3250,-1,0,0
0,3274,660,1,0,0
0,3275,740,1,0,0
0,3276,3830,1,0,0
0,3277,3230,-1,0,0
0,3278,490,1,0,0
0,3279,4950,1,0,0
0,3280,1120,-1,0,0
0,3281,3840,1,0,0
0,3282,2040,1,0,0
0,3283,2620,1,0,0
0,3284,1270,-1,0,0
0,3285,1120,1,0,0
0,3286,3330,1,0,0
0,3287,5020,1,0,0
0,3288,680,-1,0,0
0,3289,970,1,0,0
0,3290,810,1,0,0
0,3291,1470,-1,0,0
0,3292,6500,-1,0,0
0,3293,1270,1,0,0
0,3294,5390,-1,0,0
0,3295,2060,-1,0,0
0,3296,720,1,0,0
0,3297,3660,-1,0,0
0,3298,2820,-1,0,0
0,3299,7300,1,0,0
0,3300,3090,1,0,0
0,3301,7660,1,0,0
0,3302,1470,1,0,0
0,3303,4040,-1,0,0
0,3304,3000,1,0,0
0,3305,2760,1,0,0
0,3306,420,1,0,0
0,3307,2850,1,0,0
0,3308,3240,-1,0,0
0,3309,8670,1,0,0
0,3310,6830,1,0,0
0,3311,3480,1,0,0
0,3312,3150,-1,0,0
0,3313,3320,-1,0,0
0,3314,930,-1,0,0
0,3315,860,1,0,0
0,3316,420,1,0,0
0,3317,4010,1,0,0
0,3318,1060,1,0,0
0,3319,3380,-1,0,0
0,3320,6670,-1,0,0
0,3321,720,1,0,0
0,3322,4390,1,0,0
0,3323,2730,-1,0,0
0,3324,1320,1,0,0
0,3325,5210,-1,0,0
0,3326,730,1,0,0
0,3327,1120,1,0,0
0,3328,1270,-1,0,0
0,3329,1680,1,0,0
0,3330,11600,-1,0,0
0,3331,940,1,0,0
0,3332,5880,1,0,0
0,3333,5640,-1,0,0
0,3334,1950,-1,0,0
0,3335,930,1,0,0
0,3336,1310,1,0,0
0,3337,1140,1,0,0
0,3338,5520,-1,0,0
0,3339,1970,-1,0,0
0,3340,1540,1,0,0
0,3341,14050,-1,0,0
0,3342,1280,-1,0,0
0,3343,2760,1,0,0
0,3344,1350,1,0,0
0,3345,1460,1,0,0
0,3346,4350,-1,0,0
0,3347,2990,1,0,0
0,3348,6900,-1,0,0
0,3349,5590,1,0,0
0,3350,7650,-1,0,0
0,3351,7920,-1,0,0
0,3352,7160,1,0,0
0,3353,660,-1,0,0
0,3354,3820,-1,0,0
0,3355,4630,-1,0,0
0,3356,5060,-1,0,0
0,3357,4020,-1,0,0
0,3358,880,-1,0,0
0,3359,3850,-1,0,0
0,3360,2950,-1,0,0
0,3361,5160,1,0,0
0,3362,790,-1,0,0
0,3363,1380,-1,0,0
0,3364,840,-1,0,0
0,3365,400,1,0,0
0,3366,11580,-1,0,0
0,3367,800,-1,0,0
0,3368,4090,-1,0,0
0,3369,870,-1,0,0
0,3370,3950,-1,0,0
0,3371,1880,-1,0,0
0,3372,1100,1,0,0
0,3373,840,-1,0,0
0,3374,6160,1,0,0
0,3375,4920,-1,0,0
0,3376,6510,1,0,0
0,3377,350,1,0,0
0,3378,2030,-1,0,0
0,3379,5260,-1,0,0
0,3380,4220,-1,0,0
0,3381,2890,1,0,0
0,3382,290,-1,0,0
0,3383,5780,-1,0,0
0,3384,2380,-1,0,0
0,3385,430,1,0,0
0,3386,1170,-1,0,0
0,3387,2480,-1,0,0
0,3388,2320,-1,0,0
0,3389,3560,-1,0,0
0,3390,5420,1,0,0
0,3391,3550,1,0,0
0,3392,1370,-1,0,0
0,3393,2040,1,0,0
0,3394,3990,1,0,0
0,3395,4050,-1,0,0
0,3396,2710,1,0,0
0,3397,3120,-1,0,0
0,3398,2680,1,0,0
0,3399,9420,-1,0,0
0,3400,2630,1,0,0
0,3401,1580,1,0,0
0,3402,3580,1,0,0
0,3403,3260,-1,0,0
0,3404,1630,-1,0,0
0,3405,1380,1,0,0
0,3406,1440,-1,0,0
0,3407,750,1,0,0
0,3408,1850,-1,0,0
0,3409,1190,1,0,0
0,3410,2190,1,0,0
0,3411,4190,1,0,0
0,3412,4500,-1,0,0
0,3413,670,-1,0,0
0,3414,6800,1,0,0
0,3415,3660,-1,0,0
0,3416,8960,-1,0,0
0,3417,2850,-1,0,0
0,3418,1700,-1,0,0
0,3419,1490,-1,0,0
0,3420,4950,1,0,0
0,3421,8970,-1,0,0
0,3422,3050,1,0,0
0,3423,7220,-1,0,0
0,3424,5560,1,0,0
0,3425,2040,-1,0,0
0,3426,3310,-1,0,0
0,3427,4580,-1,0,0
0,3428,2490,1,0,0
0,3429,1080,-1,0,0
0,3430,7290,1,0,0
0,3431,2170,-1,0,0
0,3432,1670,-1,0,0
0,3433,1480,1,0,0
0,3434,580,-1,0,0
0,3435,1820,-1,0,0
0,3436,6340,1,0,0
0,3437,2270,-1,0,0
0,3438,1790,-1,0,0
0,3439,3630,-1,0,0
0,3440,1020,-1,0,0
0,3441,1570,-1,0,0
0,3442,1170,-1,0,0
0,3443,1020,-1,0,0
0,3444,590,1,0,0
0,3445,2480,-1,0,0
0,3446,2060,1,0,0
0,3447,620,-1,0,0
0,3448,1340,1,0,0
0,3449,2490,1,0,0
0,3450,7180,-1,0,0
0,3451,4230,-1,0,0
0,3452,1140,1,0,0
0,3453,5260,1,0,0
0,3454,1930,-1,0,0
0,3455,1270,1,0,0
0,3456,2610,1,0,0
0,3457,3400,1,0,0
0,3458,1310,-1,0,0
0,3459,430,1,0,0
0,3460,4890,-1,0,0
0,3461,3670,-1,0,0
0,3462,5030,-1,0,0
0,3463,1640,-1,0,0
0,3464,3530,1,0,0
0,3465,1880,-1,0,0
0,3466,1320,-1,0,0
0,3467,1980,1,0,0
0,3468,7370,1,0,0
0,3469,2710,1,0,0
0,3470,5620,1,0,0
0,3471,3480,1,0,0
0,3472,2640,-1,0,0
0,3473,1460,-1,0,0
0,3474,2580,-1,0,0
0,3475,2290,-1,0,0
0,3476,2080,-1,0,0
0,3477,11130,1,0,0
0,3478,4130,1,0,0
0,3479,3490,-1,0,0
0,3480,5860,-1,0,0
0,3481,2340,1,0,0
0,3482,4480,1,0,0
0,3483,2880,1,0,0
0,3484,5920,1,0,0
0,3485,430,-1,0,0
0,3486,530,1,0,0
0,3487,1410,-1,0,0
0,3488,890,-1,0,0
0,3489,3050,-1,0,0
0,3490,4630,1,0,0
0,3491,1110,1,0,0
0,3492,1920,1,0,0
0,3493,250,1,0,0
0,3494,2000,-1,0,0
0,3495,7070,1,0,0
0,3496,11270,1,0,0
0,3497,1460,1,0,0
0,3498,2350,1,0,0
0,3499,4070,-1,0,0
0,3500,3260,1,0,1
0,3501,3640,-1,0,1
0,3502,360,-1,0,1
0,3503,2060,-1,0,1
0,3504,1020,-1,0,1
0,3505,2470,1,0,1
0,3506,12020,1,0,1
0,3507,1570,-1,0,1
0,3508,1890,-1,0,1
0,3509,2210,1,0,1
0,3510,1540,-1,0,1
0,3511,4790,-1,0,1
0,3512,2930,1,0,1
0,3513,6100,-1,0,1
0,3514,2050,-1,0,1
0,3515,2490,1,0,1
0,3516,6910,1,0,1
0,3517,2810,1,0,1
0,3518,350,-1,0,1
0,3519,8170,1,0,1
0,3520,1450,1,0,1
0,3521,3280,-1,0,1
0,3522,990,-1,0,1
0,3523,6320,-1,0,1
0,3524,1290,-1,0,1
0,3525,640,-1,0,1
0,3526,4560,-1,0,1
0,3527,1800,1,0,1
0,3528,970,-1,0,1
0,3529,3170,-1,0,1
0,3530,1090,1,0,1
0,3531,450,-1,0,1
0,3532,3480,1,0,1
0,3533,5010,-1,0,1
0,3534,1830,1,0,1
0,3535,970,-1,0,1
0,3536,1260,1,0,1
0,3537,4280,-1,0,1
0,3538,2090,-1,0,1
0,3539,4280,-1,0,1
0,3540,12310,1,0,1
0,3541,10140,-1,0,1
0,3542,1750,1,0,1
0,3543,2610,-1,0,1
0,3544,860,1,0,1
0,3545,1610,-1,0,1
0,3546,2220,-1,0,1
0,3547,4720,1,0,1
0,3548,890,1,0,1
0,3549,8040,1,0,1
0,3550,1540,1,0,1
0,3551,470,1,0,1
0,3552,970,-1,0,1
0,3553,1080,1,0,1
0,3554,690,1,0,1
0,3555,1620,-1,0,1
0,3556,3430,-1,0,1
0,3557,850,-1,0,1
0,3558,2740,-1,0,1
0,3559,2720,1,0,1
0,3560,6720,-1,0,1
0,3561,1960,-1,0,1
0,3562,810,1,0,1
0,3563,1200,-1,0,1
0,3564,1030,-1,0,1
0,3565,1220,-1,0,1
0,3566,500,-1,0,1
0,3567,3000,-1,0,1
0,3568,1010,-1,0,1
0,3569,3770,1,0,1
0,3570,940,-1,0,1
0,3571,2650,1,0,1
0,3572,1790,1,0,1
0,3573,1600,1,0,1
0,3574,2050,-1,0,1
0,3575,3490,1,0,1
0,3576,3090,-1,0,1
0,3577,11570,-1,0,1
0,3578,3180,-1,0,1
0,3579,1870,-1,0,1
0,3580,860,1,0,1
0,3581,1320,1,0,1
0,3582,2120,1,0,1
0,3583,730,1,0,1
0,3584,1020,1,0,1
0,3585,7730,-1,0,1
0,3586,2550,1,0,1
0,3587,2510,1,0,1
0,3588,14340,-1,0,1
0,3589,2690,-1,0,1
0,3590,1410,-1,0,1
0,3591,4540,-1,0,1
0,3592,1690,-1,0,1
0,3593,5010,-1,0,1
0,3594,1360,1,0,1
0,3595,510,1,0,1
0,3596,560,-1,0,1
0,3597,2840,1,0,1
0,3598,4490,-1,0,1
0,3599,1570,-1,0,1
0,3600,4850,-1,0,-1
0,3601,1780,1,0,-1
0,3602,6010,1,0,-1
0,3603,1610,1,0,-1
0,3604,790,1,0,-1
0,3605,900,1,0,-1
0,3606,1920,-1,0,-1
0,3607,1420,1,0,-1
0,3608,2430,1,0,-1
0,3609,2520,-1,0,-1
0,3610,1810,-1,0,-1
0,3611,3780,1,0,-1
0,3612,4090,1,0,-1
0,3613,3730,1,0,-1
0,3614,3460,1,0,-1
0,3615,2180,1,0,-1
0,3616,2190,-1,0,-1
0,3617,2790,1,0,-1
0,3618,2670,-1,0,-1
0,3619,1360,-1,0,-1
0,3620,1790,1,0,-1
0,3621,3470,1,0,-1
0,3622,2030,1,0,-1
0,3623,1840,1,0,-1
0,3624,6140,-1,0,-1
0,3625,840,1,0,-1
0,3626,550,-1,0,-1
0,3627,1830,-1,0,-1
0,3628,5780,1,0,-1
0,3629,4190,1,0,-1
0,3630,490,1,0,-1
0,3631,1190,1,0,-1
0,3632,4910,-1,0,-1
0,3633,3170,-1,0,-1
0,3634,2780,-1,0,-1
0,3635,1380,-1,0,-1
0,3636,1810,-1,0,-1
0,3637,2940,-1,0,-1
0,3638,1980,-1,0,-1
0,3639,5640,1,0,-1
0,3640,2910,1,0,-1
0,3641,930,-1,0,-1
0,3642,1620,1,0,-1
0,3643,2130,1,0,-1
0,3644,420,-1,0,-1
0,3645,1860,1,0,-1
0,3646,580,1,0,-1
0,3647,970,1,0,-1
0,3648,1060,-1,0,-1
0,3649,11430,1,0,-1
0,3650,1920,-1,0,-1
0,3651,2670,-1,0,-1
0,3652,5330,-1,0,-1
0,3653,730,1,0,-1
0,3654,2710,1,0,-1
0,3655,2160,-1,0,-1
0,3656,1110,-1,0,-1
0,3657,1010,1,0,-1
0,3658,4900,-1,0,-1
0,3659,1400,-1,0,-1
0,3660,5620,1,0,-1
0,3661,3040,1,0,-1
0,3662,8020,1,0,-1
0,3663,590,-1,0,-1
0,3664,1250,1,0,-1
0,3665,1680,-1,0,-1
0,3666,1010,1,0,-1
0,3667,1660,-1,0,-1
0,3668,2420,1,0,-1
0,3669,2120,1,0,-1
0,3670,2300,-1,0,-1
0,3671,980,1,0,-1
0,3672,10310,1,0,-1
0,3673,870,1,0,-1
0,3674,8570,1,0,-1
0,3675,730,1,0,-1
0,3676,7010,-1,0,-1
0,3677,880,1,0,-1
0,3678,2270,-1,0,-1
0,3679,510,-1,0,-1
0,3680,400,1,0,-1
0,3681,740,-1,0,-1
0,3682,1000,-1,0,-1
0,3683,5790,1,0,-1
0,3684,2500,-1,0,-1
0,3685,7920,1,0,-1
0,3686,3240,1,0,-1
0,3687,7190,-1,0,-1
0,3688,4470,1,0,-1
0,3689,3480,1,0,-1
0,3690,2210,1,0,-1
0,3691,1450,-1,0,-1
0,3692,2560,-1,0,-1
0,3693,1720,1,0,-1
0,3694,4010,1,0,-1
0,3695,2850,1,0,-1
0,3696,2970,-1,0,-1
0,3697,2770,1,0,-1
0,3698,1000,-1,0,-1
0,3699,2070,-1,0,-1
0,3700,3920,-1,0,0
0,3701,1750,1,0,0
0,3702,4610,-1,0,0
0,3703,2710,-1,0,0
0,3704,940,1,0,0
0,3705,3200,1,0,0
0,3706,2080,1,0,0
0,3707,2550,-1,0,0
0,3708,1480,1,0,0
0,3709,3820,1,0,0
0,3710,2210,1,0,0
0,3711,3150,1,0,0
0,3712,1670,1,0,0
0,3713,1290,-1,0,0
0,3714,3290,1,0,0
0,3715,2770,-1,0,0
0,3716,2330,1,0,0
0,3717,4500,1,0,0
0,3718,2640,-1,0,0
0,3719,1140,1,0,0
0,3720,18080,1,0,0
0,3721,4950,1,0,0
0,3722,2080,1,0,0
0,3723,1550,-1,0,0
0,3724,3170,1,0,0
0,3725,2040,1,0,0
0,3726,2850,1,0,0
0,3727,1750,-1,0,0
0,3728,8880,-1,0,0
0,3729,1050,1,0,0
0,3730,5250,-1,0,0
0,3731,2220,-1,0,0
0,3732,1330,1,0,0
0,3733,5370,-1,0,0
0,3734,1660,1,0,0
0,3735,8680,-1,0,0
0,3736,5950,-1,0,0
0,3737,2500,-1,0,0
0,3738,1190,-1,0,0
0,3739,4000,1,0,0
0,3740,3750,-1,0,0
0,3741,5410,1,0,0
0,3742,1540,-1,0,0
0,3743,1230,1,0,0
0,3744,1530,-1,0,0
0,3745,930,-1,0,0
0,3746,5730,-1,0,0
0,3747,6300,-1,0,0
0,3748,3600,-1,0,0
0,3749,2070,-1,0,0
0,3750,1520,-1,0,0
0,3751,2050,-1,0,0
0,3752,5270,-1,0,0
0,3753,860,-1,0,0
0,3754,1220,-1,0,0
0,3755,1640,1,0,0
0,3756,2640,1,0,0
0,3757,2930,-1,0,0
0,3758,680,1,0,0
0,3759,4340,1,0,0
0,3760,3310,1,0,0
0,3761,2610,-1,0,0
0,3762,570,-1,0,0
0,3763,1320,-1,0,0
0,3764,5260,-1,0,0
0,3765,3650,-1,0,0
0,3766,1540,1,0,0
0,3767,620,-1,0,0
0,3768,930,-1,0,0
0,3769,2570,1,0,0
0,3770,2330,1,0,0
0,3771,1790,-1,0,0
0,3772,660,-1,0,0
0,3773,1870,1,0,0
0,3774,1910,-1,0,0
0,3775,3530,-1,0,0
0,3776,850,1,0,0
0,3777,760,-1,0,0
0,3778,940,-1,0,0
0,3779,850,-1,0,0
0,3780,3450,-1,0,0
0,3781,810,-1,0,0
0,3782,2600,1,0,0
0,3783,4320,-1,0,0
0,3784,730,-1,0,0
0,3785,3970,-1,0,0
0,3786,1810,1,0,0
0,3787,4760,-1,0,0
0,3788,1490,1,0,0
0,3789,3950,1,0,0
0,3790,4210,-1,0,0
0,3791,4890,-1,0,0
0,3792,7260,1,0,0
0,3793,1710,1,0,0
0,3794,2530,-1,0,0
0,3795,6120,-1,0,0
0,3796,1410,1,0,0
0,3797,2080,1,0,0
0,3798,3500,1,0,0
0,3799,1860,1,0,0
0,3800,1340,-1,0,0
0,3801,1650,-1,0,0
0,3802,4070,-1,0,0
0,3803,400,-1,0,0
0,3804,4590,-1,0,0
0,3805,5070,1,0,0
0,3806,650,1,0,0
0,3807,1550,-1,0,0
0,3808,2090,1,0,0
0,3809,1910,1,0,0
0,3810,1680,1,0,0
0,3811,6090,-1,0,0
0,3812,10550,-1,0,0
0,3813,2820,-1,0,0
0,3814,1180,1,0,0
0,3815,1330,-1,0,0
0,3816,6670,1,0,0
0,3817,2920,-1,0,0
0,3818,2020,1,0,0
0,3819,2280,-1,0,0
0,3820,1530,-1,0,0
0,3821,3020,1,0,0
0,3822,1350,1,0,0
0,3823,3180,1,0,0
0,3824,5000,-1,0,0
0,3825,1750,1,0,0
0,3826,1360,1,0,0
0,3827,3580,-1,0,0
0,3828,4130,1,0,0
0,3829,890,1,0,0
0,3830,1460,1,0,0
0,3831,1840,1,0,0
0,3832,2500,1,0,0
0,3833,1650,-1,0,0
0,3834,2570,-1,0,0
0,3835,3690,1,0,0
0,3836,4990,1,0,0
0,3837,4440,1,0,0
0,3838,3150,1,0,0
0,3839,1370,-1,0,0
0,3840,3580,1,0,0
0,3841,2450,1,0,0
0,3842,4410,-1,0,0
0,3843,3590,1,0,0
0,3844,3100,-1,0,0
0,3845,6280,1,0,0
0,3846,330,-1,0,0
0,3847,4790,1,0,0
0,3848,7090,-1,0,0
0,3849,1940,1,0,0
0,3850,1190,-1,0,0
0,3851,890,-1,0,0
0,3852,890,1,0,0
0,3853,2720,-1,0,0
0,3854,8950,1,0,0
0,3855,1270,1,0,0
0,3856,1360,1,0,0
0,3857,4360,1,0,0
0,3858,7730,1,0,0
0,3859,3820,1,0,0
0,3860,610,1,0,0
0,3861,3920,-1,0,0
0,3862,4510,1,0,0
0,3863,440,1,0,0
0,3864,4860,1,0,0
0,3865,2750,1,0,0
0,3866,640,1,0,0
0,3867,850,1,0,0
0,3868,1190,-1,0,0
0,3869,520,1,0,0
0,3870,1630,-1,0,0
0,3871,1780,-1,0,0
0,3872,3520,-1,0,0
0,3873,5170,1,0,0
0,3874,4430,1,0,0
0,3875,1810,1,0,0
0,3876,2000,-1,0,0
0,3877,730,1,0,0
0,3878,1250,1,0,0
0,3879,5760,1,0,0
0,3880,820,1,0,0
0,3881,9980,1,0,0
0,3882,670,1,0,0
0,3883,3680,1,0,0
0,3884,4880,1,0,0
