parcode,trial,rt,choice,item_left,item_right
0,1947,1220,-1,0,0
0,1948,1860,1,0,0
0,1949,1980,1,0,0
0,1950,1550,1,0,0
0,1951,1670,1,0,0
0,1952,7010,-1,0,0
0,1953,1380,-1,0,0
0,1954,2540,1,0,0
0,1955,4040,-1,0,0
0,1956,7960,-1,0,0
0,1957,5260,1,0,0
0,1958,3690,-1,0,0
0,1959,4080,1,0,0
0,1960,830,1,0,0
0,1961,2700,1,0,0
0,1962,1600,1,0,0
0,1963,660,1,0,0
0,1964,2110,1,0,0
0,1965,3670,1,0,0
0,1966,3070,1,0,0
0,1967,1110,1,0,0
0,1968,1110,1,0,0
0,1969,950,-1,0,0
0,1970,3730,-1,0,0
0,1971,980,-1,0,0
0,1972,2640,-1,0,0
0,1973,2790,-1,0,0
0,1974,1780,1,0,0
0,1975,1120,-1,0,0
0,1976,1820,-1,0,0
0,1977,7430,-1,0,0
0,1978,2360,-1,0,0
0,1979,3060,1,0,0
0,1980,4540,-1,0,0
0,1981,4770,1,0,0
0,1982,3200,-1,0,0
0,1983,5650,1,0,0
0,1984,4730,1,0,0
0,1985,1290,1,0,0
0,1986,2810,-1,0,0
0,1987,1780,1,0,0
0,1988,4200,-1,0,0
0,1989,880,1,0,0
0,1990,4630,1,0,0
0,1991,3860,-1,0,0
0,1992,3270,1,0,0
0,1993,1250,1,0,0
0,1994,1160,1,0,0
0,1995,1670,1,0,0
0,1996,3380,1,0,0
0,1997,7210,1,0,0
0,1998,6120,-1,0,0
0,1999,1430,1,0,0
0,2000,1880,1,0,0
0,2001,1830,-1,0,0
0,2002,2420,1,0,0
0,2003,3520,1,0,0
0,2004,2930,-1,0,0
0,2005,3370,1,0,0
0,2006,790,1,0,0
0,2007,2380,1,0,0
0,2008,1630,1,0,0
0,2009,3910,-1,0,0
0,2010,1850,-1,0,0
0,2011,350,-1,0,0
0,2012,1280,1,0,0
0,2013,6000,1,0,0
0,2014,2490,-1,0,0
0,2015,920,-1,0,0
0,2016,2820,1,0,0
0,2017,3160,1,0,0
0,2018,1910,1,0,0
0,2019,1350,1,0,0
0,2020,2150,-1,0,0
0,2021,4780,-1,0,0
0,2022,3360,1,0,0
0,2023,750,-1,0,0
0,2024,810,-1,0,0
0,2025,1930,-1,0,0
0,2026,1120,-1,0,0
0,2027,6430,-1,0,0
0,2028,750,1,0,0
0,2029,1530,-1,0,0
0,2030,2060,-1,0,0
0,2031,1320,-1,0,0
0,2032,6080,1,0,0
0,2033,2640,1,0,0
0,2034,2630,-1,0,0
0,2035,2380,1,0,0
0,2036,3110,1,0,0
0,2037,1030,1,0,0
0,2038,1190,-1,0,0
0,2039,1140,-1,0,0
0,2040,2360,1,0,0
0,2041,920,1,0,0
0,2042,2230,1,0,0
0,2043,2270,-1,0,0
0,2044,3410,1,0,0
0,2045,1100,1,0,0
0,2046,1300,1,0,0
0,2047,6060,1,0,0
0,2048,5670,-1,0,0
0,2049,760,-1,0,0
0,2050,2310,1,0,0
0,2051,14100,-1,0,0
0,2052,4130,1,0,0
0,2053,2130,1,0,0
0,2054,4250,-1,0,0
0,2055,2930,1,0,0
0,2056,1080,1,0,0
0,2057,1440,-1,0,0
0,2058,3520,1,0,0
0,2059,1040,1,0,0
0,2060,1010,-1,0,0
0,2061,3260,1,0,0
0,2062,1160,-1,0,0
0,2063,4440,-1,0,0
0,2064,1710,-1,0,0
0,2065,2930,-1,0,0
0,2066,950,1,0,0
0,2067,3690,1,0,0
0,2068,1310,1,0,0
0,2069,1560,-1,0,0
0,2070,4350,1,0,0
0,2071,22540,1,0,0
0,2072,2300,-1,0,0
0,2073,840,1,0,0
0,2074,780,1,0,0
0,2075,6010,1,0,0
0,2076,13620,1,0,0
0,2077,1290,1,0,0
0,2078,560,-1,0,0
0,2079,1750,-1,0,0
0,2080,3420,-1,0,0
0,2081,1950,-1,0,0
0,2082,3870,-1,0,0
0,2083,760,1,0,0
0,2084,4010,1,0,0
0,2085,2830,1,0,0
0,2086,1280,-1,0,0
0,2087,2820,1,0,0
0,2088,4640,-1,0,0
0,2089,1590,-1,0,0
0,2090,9310,-1,0,0
0,2091,2110,1,0,0
0,2092,5190,1,0,0
0,2093,16160,1,0,0
0,2094,500,1,0,0
0,2095,2520,1,0,0
0,2096,1910,1,0,0
0,2097,2490,-1,0,0
0,2098,1070,-1,0,0
0,2099,1550,-1,0,0
0,2100,1020,-1,0,0
0,2101,7010,1,0,0
0,2102,8580,-1,0,0
0,2103,4700,1,0,0
0,2104,1090,1,0,0
0,2105,680,1,0,0
0,2106,930,1,0,0
0,2107,2740,1,0,0
0,2108,2840,1,0,0
0,2109,1510,1,0,0
0,2110,2480,1,0,0
0,2111,2000,-1,0,0
0,2112,3920,-1,0,0
0,2113,2130,1,0,0
0,2114,4090,-1,0,0
0,2115,4970,-1,0,0
0,2116,2620,1,0,0
0,2117,660,-1,0,0
0,2118,2130,-1,0,0
0,2119,2560,1,0,0
0,2120,2530,1,0,0
0,2121,2180,-1,0,0
0,2122,2610,1,0,0
0,2123,3790,1,0,0
0,2124,4540,1,0,0
0,2125,2340,1,0,0
0,2126,1540,1,0,0
0,2127,2210,-1,0,0
0,2128,1670,1,0,0
0,2129,4250,-1,0,0
0,2130,1230,-1,0,0
0,2131,1930,1,0,0
0,2132,7010,-1,0,0
0,2133,2120,-1,0,0
0,2134,1800,-1,0,0
0,2135,1420,1,0,0
0,2136,11910,1,0,0
0,2137,2340,1,0,0
0,2138,1040,-1,0,0
0,2139,1770,-1,0,0
0,2140,3580,1,0,0
0,2141,1510,1,0,0
0,2142,2470,1,0,0
0,2143,4340,-1,0,0
0,2144,1400,-1,0,0
0,2145,2340,1,0,0
0,2146,2000,1,0,0
0,2147,7700,1,0,0
0,2148,2760,1,0,0
0,2149,1210,1,0,0
0,2150,11340,1,0,0
0,2151,650,-1,0,0
0,2152,4240,1,0,0
0,2153,2380,-1,0,0
0,2154,1170,1,0,0
0,2155,2700,1,0,0
0,2156,2310,1,0,0
0,2157,510,1,0,0
0,2158,3600,1,0,0
0,2159,2040,1,0,0
0,2160,3380,1,0,0
0,2161,2070,1,0,0
0,2162,650,-1,0,0
0,2163,700,1,0,0
0,2164,800,-1,0,0
0,2165,4580,-1,0,0
0,2166,9790,-1,0,0
0,2167,1910,-1,0,0
0,2168,4250,1,0,0
0,2169,580,-1,0,0
0,2170,3580,1,0,0
0,2171,2310,-1,0,0
0,2172,1850,-1,0,0
0,2173,3570,-1,0,0
0,2174,1560,1,0,0
0,2175,5620,1,0,0
0,2176,1360,-1,0,0
0,2177,2060,-1,0,0
0,2178,2810,1,0,0
0,2179,2260,-1,0,0
0,2180,1710,-1,0,0
0,2181,4800,-1,0,0
0,2182,2850,-1,0,0
0,2183,8010,1,0,0
0,2184,4770,-1,0,0
0,2185,2090,-1,0,0
0,2186,1820,-1,0,0
0,2187,1490,1,0,0
0,2188,710,1,0,0
0,2189,360,-1,0,0
0,2190,1180,1,0,0
0,2191,470,1,0,0
0,2192,6030,1,0,0
0,2193,680,-1,0,0
0,2194,800,1,0,0
0,2195,4680,1,0,0
0,2196,4240,-1,0,0
0,2197,2850,1,0,0
0,2198,840,1,0,0
0,2199,2440,1,0,0
0,2200,1630,-1,0,0
0,2201,770,1,0,0
0,2202,1660,1,0,0
0,2203,5400,-1,0,0
0,2204,2040,1,0,0
0,2205,3380,-1,0,0
0,2206,5210,-1,0,0
0,2207,740,-1,0,0
0,2208,1040,-1,0,0
0,2209,4210,1,0,0
0,2210,910,-1,0,0
0,2211,2070,-1,0,0
0,2212,2830,1,0,0
0,2213,4300,1,0,0
0,2214,1110,1,0,0
0,2215,2500,1,0,0
0,2216,2840,1,0,0
0,2217,800,1,0,0
0,2218,3030,-1,0,0
0,2219,4030,-1,0,0
0,2220,2560,1,0,0
0,2221,7720,1,0,0
0,2222,1760,1,0,0
0,2223,7090,-1,0,0
0,2224,3230,-1,0,0
0,2225,5210,1,0,0
0,2226,1580,1,0,0
0,2227,1620,1,0,0
0,2228,4030,1,0,0
0,2229,1860,-1,0,0
0,2230,3050,-1,0,0
0,2231,8280,1,0,0
0,2232,2110,1,0,0
0,2233,960,-1,0,0
0,2234,490,-1,0,0
0,2235,1780,1,0,0
0,2236,3660,1,0,0
0,2237,2260,1,0,0
0,2238,790,1,0,0
0,2239,2690,-1,0,0
0,2240,1230,1,0,0
0,2241,2730,-1,0,0
0,2242,410,1,0,0
0,2243,1430,-1,0,0
0,2244,1830,1,0,0
0,2245,6640,-1,0,0
0,2246,5050,1,0,0
0,2247,3100,-1,0,0
0,2248,2690,1,0,0
0,2249,4310,-1,0,0
0,2250,3950,1,0,0
0,2251,1400,1,0,0
0,2252,1030,-1,0,0
0,2253,8020,-1,0,0
0,2254,3040,1,0,0
0,2255,1110,-1,0,0
0,2256,1350,-1,0,0
0,2257,1220,1,0,0
0,2258,3440,1,0,0
0,2259,21560,-1,0,0
0,2260,4970,-1,0,0
0,2261,4270,1,0,0
0,2262,1330,-1,0,0
0,2263,4800,1,0,0
0,2264,4130,1,0,0
0,2265,890,1,0,0
0,2266,1800,1,0,0
0,2267,1950,-1,0,0
0,2268,1630,1,0,0
0,2269,720,-1,0,0
0,2270,3320,-1,0,0
0,2271,13670,-1,0,0
0,2272,1090,1,0,0
0,2273,2990,1,0,0
0,2274,5130,-1,0,0
0,2275,3310,-1,0,0
0,2276,860,1,0,0
0,2277,2320,-1,0,0
0,2278,2320,1,0,0
0,2279,1300,-1,0,0
0,2280,1120,-1,0,0
0,2281,2490,-1,0,0
0,2282,4770,-1,0,0
0,2283,2530,-1,0,0
0,2284,5800,-1,0,0
0,2285,5080,-1,0,0
0,2286,5340,-1,0,0
0,2287,3410,-1,0,0
0,2288,2150,1,0,0
0,2289,440,1,0,0
0,2290,860,1,0,0
0,2291,2620,-1,0,0
0,2292,2280,1,0,0
0,2293,8870,1,0,0
0,2294,5190,-1,0,0
0,2295,2020,-1,0,0
0,2296,610,-1,0,0
0,2297,770,1,0,0
0,2298,6200,1,0,0
0,2299,6330,-1,0,0
0,2300,2180,1,0,0
0,2301,5450,-1,0,0
0,2302,6300,1,0,0
0,2303,1090,-1,0,0
0,2304,10330,1,0,0
0,2305,1350,-1,0,0
0,2306,920,-1,0,0
0,2307,14130,1,0,0
0,2308,1190,1,0,0
0,2309,950,1,0,0
0,2310,1250,1,0,0
0,2311,2330,-1,0,0
0,2312,4270,-1,0,0
0,2313,1110,1,0,0
0,2314,6000,-1,0,0
0,2315,710,1,0,0
0,2316,5190,1,0,0
0,2317,2240,1,0,0
0,2318,1890,1,0,0
0,2319,1840,-1,0,0
0,2320,1210,-1,0,0
0,2321,4750,1,0,0
0,2322,960,1,0,0
0,2323,3120,1,0,0
0,2324,3940,1,0,0
0,2325,840,-1,0,0
0,2326,340,-1,0,0
0,2327,9060,-1,0,0
0,2328,8540,-1,0,0
0,2329,1270,-1,0,0
0,2330,570,-1,0,0
0,2331,700,1,0,0
0,2332,1390,-1,0,0
0,2333,4840,-1,0,0
0,2334,400,-1,0,0
0,2335,980,-1,0,0
0,2336,2350,1,0,0
0,2337,2600,1,0,0
0,2338,1380,-1,0,0
0,2339,3830,1,0,0
0,2340,1400,1,0,0
0,2341,580,-1,0,0
0,2342,750,1,0,0
0,2343,1330,-1,0,0
0,2344,4260,1,0,0
0,2345,820,1,0,0
0,2346,500,-1,0,0
0,2347,2660,1,0,0
0,2348,2010,-1,0,0
0,2349,3170,-1,0,0
0,2350,4590,-1,0,0
0,2351,3230,1,0,0
0,2352,2170,-1,0,0
0,2353,6780,1,0,0
0,2354,3990,1,0,0
0,2355,3550,-1,0,0
0,2356,11550,1,0,0
0,2357,8040,1,0,0
0,2358,1340,1,0,0
0,2359,3260,1,0,0
0,2360,1190,-1,0,0
0,2361,2850,-1,0,0
0,2362,1100,-1,0,0
0,2363,2320,-1,0,0
0,2364,1530,1,0,0
0,2365,930,-1,0,0
0,2366,700,-1,0,0
0,2367,2000,1,0,0
0,2368,820,-1,0,0
0,2369,720,1,0,0
0,2370,4420,1,0,0
0,2371,4880,-1,0,0
0,2372,770,-1,0,0
0,2373,490,-1,0,0
0,2374,3310,1,0,0
0,2375,2320,1,0,0
0,2376,5050,-1,0,0
0,2377,1230,1,0,0
0,2378,8950,1,0,0
0,2379,3070,-1,0,0
0,2380,7930,-1,0,0
0,2381,3580,1,0,0
0,2382,6850,-1,0,0
0,2383,3940,1,0,0
0,2384,1600,1,0,0
0,2385,1200,-1,0,0
0,2386,3980,-1,0,0
0,2387,890,-1,0,0
0,2388,1650,-1,0,0
0,2389,6020,-1,0,0
0,2390,3060,-1,0,0
0,2391,4600,-1,0,0
0,2392,11850,-1,0,0
0,2393,2260,1,0,0
0,2394,2410,-1,0,0
0,2395,1140,-1,0,0
0,2396,6340,-1,0,0
0,2397,1010,-1,0,0
0,2398,2020,1,0,0
0,2399,2220,1,0,0
0,2400,1600,1,0,0
0,2401,890,-1,0,0
0,2402,2960,1,0,0
0,2403,1900,-1,0,0
0,2404,1540,1,0,0
0,2405,900,-1,0,0
0,2406,2690,1,0,0
0,2407,680,-1,0,0
0,2408,2900,1,0,0
0,2409,1030,1,0,0
0,2410,980,-1,0,0
0,2411,1750,1,0,0
0,2412,3390,1,0,0
0,2413,6710,1,0,0
0,2414,4030,1,0,0
0,2415,1440,1,0,0
0,2416,1740,-1,0,0
0,2417,880,1,0,0
0,2418,3940,1,0,0
0,2419,3010,1,0,0
0,2420,3410,1,0,0
0,2421,3180,1,0,0
0,2422,1700,-1,0,0
0,2423,2350,1,0,0
0,2424,1050,1,0,0
0,2425,3470,-1,0,0
0,2426,1030,1,0,0
0,2427,900,-1,0,0
0,2428,2200,-1,0,0
0,2429,1000,1,0,0
0,2430,9580,1,0,0
0,2431,12290,-1,0,0
0,2432,950,-1,0,0
0,2433,3540,1,0,0
0,2434,1120,1,0,0
0,2435,1730,1,0,0
0,2436,1660,1,0,0
0,2437,7040,1,0,0
0,2438,860,-1,0,0
0,2439,2270,1,0,0
0,2440,1070,-1,0,0
0,2441,3250,-1,0,0
0,2442,1340,-1,0,0
0,2443,5320,1,0,0
0,2444,7740,1,0,0
0,2445,1150,1,0,0
0,2446,4800,-1,0,0
0,2447,1100,1,0,0
0,2448,2580,1,0,0
0,2449,830,-1,0,0
0,2450,2750,-1,0,0
0,2451,1650,1,0,0
0,2452,5270,-1,0,0
0,2453,1490,1,0,0
0,2454,1240,-1,0,0
0,2455,1930,1,0,0
0,2456,2620,-1,0,0
0,2457,7850,-1,0,0
0,2458,560,1,0,0
0,2459,2550,-1,0,0
0,2460,3830,-1,0,0
0,2461,870,-1,0,0
0,2462,1170,-1,0,0
0,2463,1780,1,0,0
0,2464,1590,1,0,0
0,2465,1110,1,0,0
0,2466,3540,-1,0,0
0,2467,2280,-1,0,0
0,2468,3500,1,0,0
0,2469,1370,-1,0,0
0,2470,5930,1,0,0
0,2471,4110,1,0,0
0,2472,4070,-1,0,0
0,2473,4370,1,0,0
0,2474,1610,1,0,0
0,2475,2780,1,0,0
0,2476,950,1,0,0
0,2477,1500,-1,0,0
0,2478,3370,-1,0,0
0,2479,2500,-1,0,0
0,2480,3060,1,0,0
0,2481,2450,-1,0,0
0,2482,13370,-1,0,0
0,2483,520,1,0,0
0,2484,870,-1,0,0
0,2485,1330,-1,0,0
0,2486,3550,-1,0,0
0,2487,1130,1,0,0
0,2488,1240,-1,0,0
0,2489,3340,1,0,0
0,2490,700,1,0,0
0,2491,790,1,0,0
0,2492,2360,-1,0,0
0,2493,700,-1,0,0
0,2494,7030,1,0,0
0,2495,990,1,0,0
0,2496,2270,-1,0,0
0,2497,4190,1,0,0
0,2498,3030,1,0,0
0,2499,4490,1,0,0
0,2500,3790,1,0,0
0,2501,1230,-1,0,0
0,2502,1130,1,0,0
0,2503,2230,1,0,0
0,2504,12300,1,0,0
0,2505,1700,-1,0,0
0,2506,4170,-1,0,0
0,2507,5790,-1,0,0
0,2508,3240,1,0,0
0,2509,3340,-1,0,0
0,2510,1410,-1,0,0
0,2511,3020,1,0,0
0,2512,3480,1,0,0
0,2513,890,1,0,0
0,2514,3080,-1,0,0
0,2515,6370,-1,0,0
0,2516,1220,1,0,0
0,2517,2660,-1,0,0
0,2518,2350,1,0,0
0,2519,1840,-1,0,0
0,2520,5040,1,0,0
0,2521,1950,-1,0,0
0,2522,2610,-1,0,0
0,2523,1630,-1,0,0
0,2524,1780,-1,0,0
0,2525,1120,-1,0,0
0,2526,6160,1,0,0
0,2527,4310,1,0,0
0,2528,2840,1,0,0
0,2529,690,-1,0,0
0,2530,2980,-1,0,0
0,2531,1510,1,0,0
0,2532,1620,-1,0,0
0,2533,1310,1,0,0
0,2534,4990,-1,0,0
0,2535,2590,-1,0,0
0,2536,3280,-1,0,0
0,2537,9570,1,0,0
0,2538,1070,1,0,0
0,2539,2000,1,0,0
0,2540,920,-1,0,0
0,2541,1980,-1,0,0
0,2542,1470,1,0,0
0,2543,5360,-1,0,0
0,2544,2080,-1,0,0
0,2545,540,1,0,0
0,2546,9570,-1,0,0
0,2547,10400,1,0,0
0,2548,910,1,0,0
0,2549,2070,-1,0,0
0,2550,7760,1,0,0
0,2551,2550,1,0,0
0,2552,4430,-1,0,0
0,2553,680,-1,0,0
0,2554,2400,1,0,0
0,2555,3010,1,0,0
0,2556,680,-1,0,0
0,2557,810,1,0,0
0,2558,3600,1,0,0
0,2559,450,1,0,0
0,2560,3320,-1,0,0
0,2561,880,-1,0,0
0,2562,1570,1,0,0
0,2563,680,-1,0,0
0,2564,3670,-1,0,0
0,2565,370,1,0,0
0,2566,4510,-1,0,0
0,2567,4130,1,0,0
0,2568,4760,1,0,0
0,2569,1080,1,0,0
0,2570,16390,1,0,0
0,2571,1040,1,0,0
0,2572,3870,-1,0,0
0,2573,5510,-1,0,0
0,2574,1430,-1,0,0
0,2575,1210,1,0,0
0,2576,2560,1,0,0
0,2577,3350,1,0,0
0,2578,4590,1,0,0
0,2579,1710,-1,0,0
0,2580,1080,1,0,0
0,2581,5460,1,0,0
0,2582,3110,1,0,0
0,2583,4640,1,0,0
0,2584,940,1,0,0
0,2585,1260,-1,0,0
0,2586,2900,1,0,0
0,2587,1170,1,0,0
0,2588,3090,-1,0,0
0,2589,760,-1,0,0
0,2590,840,-1,0,0
0,2591,5020,-1,0,0
0,2592,1680,1,0,0
0,2593,3320,1,0,0
0,2594,1990,-1,0,0
0,2595,690,-1,0,0
0,2596,3540,1,0,0
0,2597,4350,1,0,0
0,2598,5310,1,0,0
0,2599,6000,-1,0,0
0,2600,4940,-1,0,1
0,2601,2720,1,0,1
0,2602,740,1,0,1
0,2603,4320,-1,0,1
0,2604,1660,-1,0,1
0,2605,1320,-1,0,1
0,2606,3440,-1,0,1
0,2607,7270,1,0,1
0,2608,1200,-1,0,1
0,2609,1220,-1,0,1
0,2610,1950,-1,0,1
0,2611,1160,-1,0,1
0,2612,4470,-1,0,1
0,2613,360,-1,0,1
0,2614,950,-1,0,1
0,2615,1250,1,0,1
0,2616,6710,-1,0,1
0,2617,2570,-1,0,1
0,2618,4520,-1,0,1
0,2619,1940,-1,0,1
0,2620,670,-1,0,1
0,2621,3180,-1,0,1
0,2622,8680,1,0,1
0,2623,1070,-1,0,1
0,2624,4450,1,0,1
0,2625,1040,1,0,1
0,2626,870,1,0,1
0,2627,4710,-1,0,1
0,2628,2620,1,0,1
0,2629,2220,1,0,1
0,2630,1220,1,0,1
0,2631,5820,1,0,1
0,2632,7280,-1,0,1
0,2633,840,-1,0,1
0,2634,1630,-1,0,1
0,2635,1480,-1,0,1
0,2636,1650,1,0,1
0,2637,11010,1,0,1
0,2638,3850,1,0,1
0,2639,3300,-1,0,1
0,2640,1890,1,0,1
0,2641,4550,-1,0,1
0,2642,3670,-1,0,1
0,2643,1300,1,0,1
0,2644,6300,-1,0,1
0,2645,2530,1,0,1
0,2646,4210,-1,0,1
0,2647,2340,-1,0,1
0,2648,850,1,0,1
0,2649,1320,1,0,1
0,2650,1830,1,0,1
0,2651,1080,1,0,1
0,2652,4660,1,0,1
0,2653,2920,-1,0,1
0,2654,1890,1,0,1
0,2655,4500,-1,0,1
0,2656,990,1,0,1
0,2657,1330,-1,0,1
0,2658,6310,1,0,1
0,2659,4230,-1,0,1
0,2660,1760,-1,0,1
0,2661,2160,-1,0,1
0,2662,910,-1,0,1
0,2663,1560,-1,0,1
0,2664,790,1,0,1
0,2665,3140,1,0,1
0,2666,920,-1,0,1
0,2667,520,1,0,1
0,2668,4060,-1,0,1
0,2669,6900,-1,0,1
0,2670,470,-1,0,1
0,2671,1700,-1,0,1
0,2672,1540,-1,0,1
0,2673,840,1,0,1
0,2674,4670,1,0,1
0,2675,4300,1,0,1
0,2676,3110,-1,0,1
0,2677,2480,1,0,1
0,2678,700,-1,0,1
0,2679,710,1,0,1
0,2680,2080,1,0,1
0,2681,1530,1,0,1
0,2682,1650,1,0,1
0,2683,2320,1,0,1
0,2684,1520,1,0,1
0,2685,1260,1,0,1
0,2686,5910,-1,0,1
0,2687,390,1,0,1
0,2688,1890,-1,0,1
0,2689,2040,-1,0,1
0,2690,5750,1,0,1
0,2691,2150,1,0,1
0,2692,4220,-1,0,1
0,2693,8900,-1,0,1
0,2694,7900,1,0,1
0,2695,5070,-1,0,1
0,2696,2520,-1,0,1
0,2697,1980,-1,0,1
0,2698,2060,-1,0,1
0,2699,3090,1,0,1
0,2700,1000,1,0,-1
0,2701,1480,-1,0,-1
0,2702,1670,1,0,-1
0,2703,1130,-1,0,-1
0,2704,490,-1,0,-1
0,2705,1400,1,0,-1
0,2706,890,1,0,-1
0,2707,3070,1,0,-1
0,2708,6120,1,0,-1
0,2709,9020,-1,0,-1
0,2710,5460,1,0,-1
0,2711,16390,1,0,-1
0,2712,3190,-1,0,-1
0,2713,7830,1,0,-1
0,2714,800,1,0,-1
0,2715,4380,1,0,-1
0,2716,2340,-1,0,-1
0,2717,4910,1,0,-1
0,2718,2160,1,0,-1
0,2719,5350,1,0,-1
0,2720,650,-1,0,-1
0,2721,3730,1,0,-1
0,2722,1610,1,0,-1
0,2723,610,1,0,-1
0,2724,3460,1,0,-1
0,2725,3380,-1,0,-1
0,2726,9880,-1,0,-1
0,2727,1580,1,0,-1
0,2728,2780,1,0,-1
0,2729,1440,1,0,-1
0,2730,4860,1,0,-1
0,2731,2920,1,0,-1
0,2732,2380,-1,0,-1
0,2733,3520,1,0,-1
0,2734,2070,1,0,-1
0,2735,1420,1,0,-1
0,2736,2100,-1,0,-1
0,2737,5100,-1,0,-1
0,2738,900,1,0,-1
0,2739,2770,-1,0,-1
0,2740,4430,1,0,-1
0,2741,1090,1,0,-1
0,2742,9530,1,0,-1
0,2743,2370,1,0,-1
0,2744,3360,1,0,-1
0,2745,410,1,0,-1
0,2746,1630,1,0,-1
0,2747,5740,1,0,-1
0,2748,2210,-1,0,-1
0,2749,3830,1,0,-1
0,2750,4050,-1,0,-1
0,2751,2130,1,0,-1
0,2752,5330,1,0,-1
0,2753,3140,1,0,-1
0,2754,5220,-1,0,-1
0,2755,4420,1,0,-1
0,2756,1340,1,0,-1
0,2757,5780,-1,0,-1
0,2758,9780,-1,0,-1
0,2759,12970,1,0,-1
0,2760,4310,1,0,-1
0,2761,8420,1,0,-1
0,2762,4720,1,0,-1
0,2763,9520,-1,0,-1
0,2764,450,1,0,-1
0,2765,2320,1,0,-1
0,2766,1050,1,0,-1
0,2767,670,1,0,-1
0,2768,1780,1,0,-1
0,2769,3190,1,0,-1
0,2770,1010,-1,0,-1
0,2771,3020,1,0,-1
0,2772,960,1,0,-1
0,2773,4180,1,0,-1
0,2774,5200,-1,0,-1
0,2775,1970,1,0,-1
0,2776,8980,1,0,-1
0,2777,3860,1,0,-1
0,2778,820,1,0,-1
0,2779,1110,1,0,-1
0,2780,6990,-1,0,-1
0,2781,870,-1,0,-1
0,2782,2040,1,0,-1
0,2783,640,1,0,-1
0,2784,320,1,0,-1
0,2785,4910,1,0,-1
0,2786,1260,1,0,-1
0,2787,1400,1,0,-1
0,2788,1460,1,0,-1
0,2789,2930,1,0,-1
0,2790,860,1,0,-1
0,2791,710,-1,0,-1
0,2792,9790,1,0,-1
0,2793,4830,1,0,-1
0,2794,1350,1,0,-1
0,2795,4830,1,0,-1
0,2796,2560,-1,0,-1
0,2797,520,1,0,-1
0,2798,750,-1,0,-1
0,2799,1750,1,0,-1
0,2800,3610,-1,0,0
0,2801,2070,-1,0,0
0,2802,960,1,0,0
0,2803,1470,1,0,0
0,2804,3930,1,0,0
0,2805,2750,-1,0,0
0,2806,6500,1,0,0
0,2807,2280,-1,0,0
0,2808,2860,1,0,0
0,2809,2930,1,0,0
0,2810,900,1,0,0
0,2811,3530,-1,0,0
0,2812,10130,-1,0,0
0,2813,2980,-1,0,0
0,2814,1820,-1,0,0
0,2815,3460,-1,0,0
0,2816,580,1,0,0
0,2817,3600,1,0,0
0,2818,6240,1,0,0
0,2819,1280,-1,0,0
0,2820,1610,-1,0,0
0,2821,2770,-1,0,0
0,2822,880,1,0,0
0,2823,1070,-1,0,0
0,2824,1720,-1,0,0
0,2825,1900,1,0,0
0,2826,800,1,0,0
0,2827,9640,1,0,0
0,2828,3530,-1,0,0
0,2829,1530,-1,0,0
0,2830,5760,1,0,0
0,2831,3740,1,0,0
0,2832,1070,1,0,0
0,2833,2040,-1,0,0
0,2834,3430,1,0,0
0,2835,3280,1,0,0
0,2836,960,1,0,0
0,2837,1590,1,0,0
0,2838,4050,1,0,0
0,2839,2220,-1,0,0
0,2840,360,-1,0,0
0,2841,2050,1,0,0
0,2842,2470,-1,0,0
0,2843,4060,1,0,0
0,2844,6810,1,0,0
0,2845,950,1,0,0
0,2846,190,-1,0,0
0,2847,4520,-1,0,0
0,2848,1320,-1,0,0
0,2849,8630,1,0,0
0,2850,1320,-1,0,0
0,2851,3330,-1,0,0
0,2852,200,-1,0,0
0,2853,1580,1,0,0
0,2854,4860,-1,0,0
0,2855,4700,-1,0,0
0,2856,3560,-1,0,0
0,2857,5560,-1,0,0
0,2858,960,-1,0,0
0,2859,3550,-1,0,0
0,2860,1950,1,0,0
0,2861,1330,-1,0,0
0,2862,2630,1,0,0
0,2863,3520,-1,0,0
0,2864,720,-1,0,0
0,2865,3010,-1,0,0
0,2866,1970,1,0,0
0,2867,2220,-1,0,0
0,2868,710,-1,0,0
0,2869,5190,-1,0,0
0,2870,1110,1,0,0
0,2871,1300,-1,0,0
0,2872,1000,1,0,0
0,2873,620,1,0,0
0,2874,530,1,0,0
0,2875,3330,1,0,0
0,2876,4440,1,0,0
0,2877,3250,1,0,0
0,2878,4400,-1,0,0
0,2879,2230,1,0,0
0,2880,1850,-1,0,0
0,2881,1700,1,0,0
0,2882,5390,1,0,0
0,2883,2750,1,0,0
0,2884,1200,1,0,0
0,2885,15860,1,0,0
0,2886,1340,-1,0,0
0,2887,2360,1,0,0
0,2888,3130,1,0,0
0,2889,4620,-1,0,0
0,2890,3480,1,0,0
0,2891,5070,1,0,0
0,2892,1730,-1,0,0
0,2893,2760,1,0,0
0,2894,1230,1,0,0
0,2895,1850,1,0,0
0,2896,4440,1,0,0
0,2897,1350,1,0,0
0,2898,1350,1,0,0
0,2899,960,-1,0,0
0,2900,1310,-1,0,0
0,2901,1860,-1,0,0
0,2902,1230,1,0,0
0,2903,1400,1,0,0
0,2904,1220,-1,0,0
0,2905,4680,-1,0,0
0,2906,2340,1,0,0
0,2907,460,1,0,0
0,2908,980,1,0,0
0,2909,1150,-1,0,0
0,2910,2280,1,0,0
0,2911,1160,1,0,0
0,2912,5860,-1,0,0
0,2913,5010,1,0,0
0,2914,3060,-1,0,0
0,2915,2900,1,0,0
0,2916,3490,-1,0,0
0,2917,2330,1,0,0
