date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,18,2.168,0,1,-0.22,faceMorph077.jpg,-0.54,0.33,-0.18,houseMorph073.jpg,-0.46,0.10,-0.05,3,0.850,right,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,18,2.168,0,1,-0.22,faceMorph077.jpg,-0.54,0.33,-0.18,houseMorph073.jpg,-0.46,0.10,-0.05,4,0.200,weights,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,19,2.483,0,1,-0.56,faceMorph091.jpg,-0.82,1.00,-0.82,houseMorph037.jpg,0.26,1.00,0.26,0,0.283,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,19,2.483,0,1,-0.56,faceMorph091.jpg,-0.82,1.00,-0.82,houseMorph037.jpg,0.26,1.00,0.26,1,0.866,left,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,19,2.483,0,1,-0.56,faceMorph091.jpg,-0.82,1.00,-0.82,houseMorph037.jpg,0.26,1.00,0.26,2,0.167,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,19,2.483,0,1,-0.56,faceMorph091.jpg,-0.82,1.00,-0.82,houseMorph037.jpg,0.26,1.00,0.26,3,0.984,right,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,19,2.483,0,1,-0.56,faceMorph091.jpg,-0.82,1.00,-0.82,houseMorph037.jpg,0.26,1.00,0.26,4,0.183,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,20,2.884,1,1,0.40,faceMorph003.jpg,0.94,1.00,0.94,houseMorph077.jpg,-0.54,1.00,-0.54,0,0.284,weights,7,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,20,2.884,1,1,0.40,faceMorph003.jpg,0.94,1.00,0.94,houseMorph077.jpg,-0.54,1.00,-0.54,1,0.949,left,7,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,20,2.884,1,1,0.40,faceMorph003.jpg,0.94,1.00,0.94,houseMorph077.jpg,-0.54,1.00,-0.54,2,0.050,weights,7,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,20,2.884,1,1,0.40,faceMorph003.jpg,0.94,1.00,0.94,houseMorph077.jpg,-0.54,1.00,-0.54,3,0.933,right,7,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,20,2.884,1,1,0.40,faceMorph003.jpg,0.94,1.00,0.94,houseMorph077.jpg,-0.54,1.00,-0.54,4,0.133,weights,7,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,20,2.884,1,1,0.40,faceMorph003.jpg,0.94,1.00,0.94,houseMorph077.jpg,-0.54,1.00,-0.54,5,0.500,left,7,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,20,2.884,1,1,0.40,faceMorph003.jpg,0.94,1.00,0.94,houseMorph077.jpg,-0.54,1.00,-0.54,6,0.033,weights,7,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,21,2.417,1,1,0.04,faceMorph002.jpg,0.96,0.10,0.10,houseMorph076.jpg,-0.52,0.10,-0.05,0,0.284,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,21,2.417,1,1,0.04,faceMorph002.jpg,0.96,0.10,0.10,houseMorph076.jpg,-0.52,0.10,-0.05,1,0.852,left,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,21,2.417,1,1,0.04,faceMorph002.jpg,0.96,0.10,0.10,houseMorph076.jpg,-0.52,0.10,-0.05,2,0.000,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,21,2.417,1,1,0.04,faceMorph002.jpg,0.96,0.10,0.10,houseMorph076.jpg,-0.52,0.10,-0.05,3,1.165,right,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,21,2.417,1,1,0.04,faceMorph002.jpg,0.96,0.10,0.10,houseMorph076.jpg,-0.52,0.10,-0.05,4,0.117,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,22,3.967,1,1,0.72,faceMorph005.jpg,0.90,2.00,1.80,houseMorph077.jpg,-0.54,2.00,-1.08,0,0.267,weights,7,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,22,3.967,1,1,0.72,faceMorph005.jpg,0.90,2.00,1.80,houseMorph077.jpg,-0.54,2.00,-1.08,1,0.867,left,7,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,22,3.967,1,1,0.72,faceMorph005.jpg,0.90,2.00,1.80,houseMorph077.jpg,-0.54,2.00,-1.08,2,0.049,weights,7,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,22,3.967,1,1,0.72,faceMorph005.jpg,0.90,2.00,1.80,houseMorph077.jpg,-0.54,2.00,-1.08,3,1.033,right,7,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,22,3.967,1,1,0.72,faceMorph005.jpg,0.90,2.00,1.80,houseMorph077.jpg,-0.54,2.00,-1.08,4,0.133,weights,7,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,22,3.967,1,1,0.72,faceMorph005.jpg,0.90,2.00,1.80,houseMorph077.jpg,-0.54,2.00,-1.08,5,0.668,left,7,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,22,3.967,1,1,0.72,faceMorph005.jpg,0.90,2.00,1.80,houseMorph077.jpg,-0.54,2.00,-1.08,6,0.949,weights,7,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,23,4.050,0,1,-0.09,faceMorph028.jpg,0.44,0.33,0.15,houseMorph056.jpg,-0.12,2.00,-0.24,0,0.283,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,23,4.050,0,1,-0.09,faceMorph028.jpg,0.44,0.33,0.15,houseMorph056.jpg,-0.12,2.00,-0.24,1,0.800,left,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,23,4.050,0,1,-0.09,faceMorph028.jpg,0.44,0.33,0.15,houseMorph056.jpg,-0.12,2.00,-0.24,2,0.383,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,23,4.050,0,1,-0.09,faceMorph028.jpg,0.44,0.33,0.15,houseMorph056.jpg,-0.12,2.00,-0.24,3,0.733,right,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,23,4.050,0,1,-0.09,faceMorph028.jpg,0.44,0.33,0.15,houseMorph056.jpg,-0.12,2.00,-0.24,4,0.100,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,23,4.050,0,1,-0.09,faceMorph028.jpg,0.44,0.33,0.15,houseMorph056.jpg,-0.12,2.00,-0.24,5,0.901,left,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,23,4.050,0,1,-0.09,faceMorph028.jpg,0.44,0.33,0.15,houseMorph056.jpg,-0.12,2.00,-0.24,6,0.250,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,23,4.050,0,1,-0.09,faceMorph028.jpg,0.44,0.33,0.15,houseMorph056.jpg,-0.12,2.00,-0.24,7,0.517,right,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,23,4.050,0,1,-0.09,faceMorph028.jpg,0.44,0.33,0.15,houseMorph056.jpg,-0.12,2.00,-0.24,8,0.083,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,24,4.267,0,1,-2.76,faceMorph075.jpg,-0.50,3.00,-1.50,houseMorph071.jpg,-0.42,3.00,-1.26,0,0.317,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,24,4.267,0,1,-2.76,faceMorph075.jpg,-0.50,3.00,-1.50,houseMorph071.jpg,-0.42,3.00,-1.26,1,0.667,left,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,24,4.267,0,1,-2.76,faceMorph075.jpg,-0.50,3.00,-1.50,houseMorph071.jpg,-0.42,3.00,-1.26,2,0.166,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,24,4.267,0,1,-2.76,faceMorph075.jpg,-0.50,3.00,-1.50,houseMorph071.jpg,-0.42,3.00,-1.26,3,0.851,right,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,24,4.267,0,1,-2.76,faceMorph075.jpg,-0.50,3.00,-1.50,houseMorph071.jpg,-0.42,3.00,-1.26,4,0.216,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,24,4.267,0,1,-2.76,faceMorph075.jpg,-0.50,3.00,-1.50,houseMorph071.jpg,-0.42,3.00,-1.26,5,0.951,left,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,24,4.267,0,1,-2.76,faceMorph075.jpg,-0.50,3.00,-1.50,houseMorph071.jpg,-0.42,3.00,-1.26,6,0.116,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,24,4.267,0,1,-2.76,faceMorph075.jpg,-0.50,3.00,-1.50,houseMorph071.jpg,-0.42,3.00,-1.26,7,0.534,right,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,24,4.267,0,1,-2.76,faceMorph075.jpg,-0.50,3.00,-1.50,houseMorph071.jpg,-0.42,3.00,-1.26,8,0.450,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,0,0.317,weights,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,1,0.717,left,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,2,0.283,weights,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,3,0.734,right,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,4,0.166,weights,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,5,0.733,left,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,6,0.184,weights,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,7,1.000,right,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,8,0.183,weights,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,9,1.066,left,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,10,0.000,weights,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,11,0.601,right,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,25,6.117,0,1,-0.16,faceMorph052.jpg,-0.04,1.00,-0.04,houseMorph056.jpg,-0.12,1.00,-0.12,12,0.133,weights,13,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,26,4.149,1,1,3.22,faceMorph035.jpg,0.30,10.00,3.00,houseMorph028.jpg,0.44,0.50,0.22,0,0.283,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,26,4.149,1,1,3.22,faceMorph035.jpg,0.30,10.00,3.00,houseMorph028.jpg,0.44,0.50,0.22,1,0.950,left,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,26,4.149,1,1,3.22,faceMorph035.jpg,0.30,10.00,3.00,houseMorph028.jpg,0.44,0.50,0.22,2,0.182,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,26,4.149,1,1,3.22,faceMorph035.jpg,0.30,10.00,3.00,houseMorph028.jpg,0.44,0.50,0.22,3,0.884,right,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,26,4.149,1,1,3.22,faceMorph035.jpg,0.30,10.00,3.00,houseMorph028.jpg,0.44,0.50,0.22,4,0.265,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,26,4.149,1,1,3.22,faceMorph035.jpg,0.30,10.00,3.00,houseMorph028.jpg,0.44,0.50,0.22,5,1.037,left,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,26,4.149,1,1,3.22,faceMorph035.jpg,0.30,10.00,3.00,houseMorph028.jpg,0.44,0.50,0.22,6,0.000,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,26,4.149,1,1,3.22,faceMorph035.jpg,0.30,10.00,3.00,houseMorph028.jpg,0.44,0.50,0.22,7,0.464,right,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,26,4.149,1,1,3.22,faceMorph035.jpg,0.30,10.00,3.00,houseMorph028.jpg,0.44,0.50,0.22,8,0.084,weights,9,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,27,2.049,1,1,1.98,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph000.jpg,1.00,2.00,2.00,0,0.265,weights,5,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,27,2.049,1,1,1.98,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph000.jpg,1.00,2.00,2.00,1,0.851,left,5,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,27,2.049,1,1,1.98,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph000.jpg,1.00,2.00,2.00,2,0.099,weights,5,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,27,2.049,1,1,1.98,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph000.jpg,1.00,2.00,2.00,3,0.784,right,5,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,27,2.049,1,1,1.98,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph000.jpg,1.00,2.00,2.00,4,0.050,weights,5,0.96,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,28,2.483,0,1,-0.39,faceMorph011.jpg,0.78,0.50,0.39,houseMorph089.jpg,-0.78,1.00,-0.78,0,0.283,weights,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,28,2.483,0,1,-0.39,faceMorph011.jpg,0.78,0.50,0.39,houseMorph089.jpg,-0.78,1.00,-0.78,1,0.517,left,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,28,2.483,0,1,-0.39,faceMorph011.jpg,0.78,0.50,0.39,houseMorph089.jpg,-0.78,1.00,-0.78,2,0.000,weights,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,28,2.483,0,1,-0.39,faceMorph011.jpg,0.78,0.50,0.39,houseMorph089.jpg,-0.78,1.00,-0.78,3,1.084,right,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,28,2.483,0,1,-0.39,faceMorph011.jpg,0.78,0.50,0.39,houseMorph089.jpg,-0.78,1.00,-0.78,4,0.016,weights,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,28,2.483,0,1,-0.39,faceMorph011.jpg,0.78,0.50,0.39,houseMorph089.jpg,-0.78,1.00,-0.78,5,0.483,left,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,28,2.483,0,1,-0.39,faceMorph011.jpg,0.78,0.50,0.39,houseMorph089.jpg,-0.78,1.00,-0.78,6,0.100,weights,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,29,3.517,1,1,3.60,faceMorph016.jpg,0.68,3.00,2.04,houseMorph011.jpg,0.78,2.00,1.56,0,0.300,weights,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,29,3.517,1,1,3.60,faceMorph016.jpg,0.68,3.00,2.04,houseMorph011.jpg,0.78,2.00,1.56,1,0.617,left,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,29,3.517,1,1,3.60,faceMorph016.jpg,0.68,3.00,2.04,houseMorph011.jpg,0.78,2.00,1.56,2,0.066,weights,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,29,3.517,1,1,3.60,faceMorph016.jpg,0.68,3.00,2.04,houseMorph011.jpg,0.78,2.00,1.56,3,0.916,right,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,29,3.517,1,1,3.60,faceMorph016.jpg,0.68,3.00,2.04,houseMorph011.jpg,0.78,2.00,1.56,4,1.617,weights,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,30,1.950,0,1,-0.96,faceMorph091.jpg,-0.82,1.00,-0.82,houseMorph057.jpg,-0.14,1.00,-0.14,0,0.334,weights,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,30,1.950,0,1,-0.96,faceMorph091.jpg,-0.82,1.00,-0.82,houseMorph057.jpg,-0.14,1.00,-0.14,1,0.751,left,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,30,1.950,0,1,-0.96,faceMorph091.jpg,-0.82,1.00,-0.82,houseMorph057.jpg,-0.14,1.00,-0.14,2,0.049,weights,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,30,1.950,0,1,-0.96,faceMorph091.jpg,-0.82,1.00,-0.82,houseMorph057.jpg,-0.14,1.00,-0.14,3,0.699,right,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,30,1.950,0,1,-0.96,faceMorph091.jpg,-0.82,1.00,-0.82,houseMorph057.jpg,-0.14,1.00,-0.14,4,0.116,weights,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,31,4.565,1,1,0.52,faceMorph048.jpg,0.04,3.00,0.12,houseMorph040.jpg,0.20,2.00,0.40,0,0.383,weights,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,31,4.565,1,1,0.52,faceMorph048.jpg,0.04,3.00,0.12,houseMorph040.jpg,0.20,2.00,0.40,1,0.766,left,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,31,4.565,1,1,0.52,faceMorph048.jpg,0.04,3.00,0.12,houseMorph040.jpg,0.20,2.00,0.40,2,0.116,weights,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,31,4.565,1,1,0.52,faceMorph048.jpg,0.04,3.00,0.12,houseMorph040.jpg,0.20,2.00,0.40,3,1.067,right,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,31,4.565,1,1,0.52,faceMorph048.jpg,0.04,3.00,0.12,houseMorph040.jpg,0.20,2.00,0.40,4,0.099,weights,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,31,4.565,1,1,0.52,faceMorph048.jpg,0.04,3.00,0.12,houseMorph040.jpg,0.20,2.00,0.40,5,1.167,left,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,31,4.565,1,1,0.52,faceMorph048.jpg,0.04,3.00,0.12,houseMorph040.jpg,0.20,2.00,0.40,6,0.967,weights,7,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,32,3.583,0,1,-6.93,faceMorph086.jpg,-0.72,10.00,-7.20,houseMorph023.jpg,0.54,0.50,0.27,0,0.316,weights,9,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,32,3.583,0,1,-6.93,faceMorph086.jpg,-0.72,10.00,-7.20,houseMorph023.jpg,0.54,0.50,0.27,1,0.517,left,9,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,32,3.583,0,1,-6.93,faceMorph086.jpg,-0.72,10.00,-7.20,houseMorph023.jpg,0.54,0.50,0.27,2,0.283,weights,9,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,32,3.583,0,1,-6.93,faceMorph086.jpg,-0.72,10.00,-7.20,houseMorph023.jpg,0.54,0.50,0.27,3,0.767,right,9,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,32,3.583,0,1,-6.93,faceMorph086.jpg,-0.72,10.00,-7.20,houseMorph023.jpg,0.54,0.50,0.27,4,0.133,weights,9,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,32,3.583,0,1,-6.93,faceMorph086.jpg,-0.72,10.00,-7.20,houseMorph023.jpg,0.54,0.50,0.27,5,0.783,left,9,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,32,3.583,0,1,-6.93,faceMorph086.jpg,-0.72,10.00,-7.20,houseMorph023.jpg,0.54,0.50,0.27,6,0.250,weights,9,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,32,3.583,0,1,-6.93,faceMorph086.jpg,-0.72,10.00,-7.20,houseMorph023.jpg,0.54,0.50,0.27,7,0.433,right,9,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,32,3.583,0,1,-6.93,faceMorph086.jpg,-0.72,10.00,-7.20,houseMorph023.jpg,0.54,0.50,0.27,8,0.100,weights,9,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,33,2.117,1,1,1.56,faceMorph044.jpg,0.12,1.00,0.12,houseMorph026.jpg,0.48,3.00,1.44,0,0.267,weights,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,33,2.117,1,1,1.56,faceMorph044.jpg,0.12,1.00,0.12,houseMorph026.jpg,0.48,3.00,1.44,1,0.616,left,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,33,2.117,1,1,1.56,faceMorph044.jpg,0.12,1.00,0.12,houseMorph026.jpg,0.48,3.00,1.44,2,0.084,weights,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,33,2.117,1,1,1.56,faceMorph044.jpg,0.12,1.00,0.12,houseMorph026.jpg,0.48,3.00,1.44,3,1.100,right,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,33,2.117,1,1,1.56,faceMorph044.jpg,0.12,1.00,0.12,houseMorph026.jpg,0.48,3.00,1.44,4,0.050,weights,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,34,1.784,0,1,-0.74,faceMorph051.jpg,-0.02,3.00,-0.06,houseMorph084.jpg,-0.68,1.00,-0.68,0,0.268,weights,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,34,1.784,0,1,-0.74,faceMorph051.jpg,-0.02,3.00,-0.06,houseMorph084.jpg,-0.68,1.00,-0.68,1,0.583,left,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,34,1.784,0,1,-0.74,faceMorph051.jpg,-0.02,3.00,-0.06,houseMorph084.jpg,-0.68,1.00,-0.68,2,0.099,weights,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,34,1.784,0,1,-0.74,faceMorph051.jpg,-0.02,3.00,-0.06,houseMorph084.jpg,-0.68,1.00,-0.68,3,0.717,right,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,34,1.784,0,1,-0.74,faceMorph051.jpg,-0.02,3.00,-0.06,houseMorph084.jpg,-0.68,1.00,-0.68,4,0.117,weights,5,0.97,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,35,3.165,0,0,0.55,faceMorph057.jpg,-0.14,0.33,-0.05,houseMorph047.jpg,0.06,10.00,0.60,0,0.316,weights,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,35,3.165,0,0,0.55,faceMorph057.jpg,-0.14,0.33,-0.05,houseMorph047.jpg,0.06,10.00,0.60,1,0.766,left,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,35,3.165,0,0,0.55,faceMorph057.jpg,-0.14,0.33,-0.05,houseMorph047.jpg,0.06,10.00,0.60,2,0.233,weights,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,35,3.165,0,0,0.55,faceMorph057.jpg,-0.14,0.33,-0.05,houseMorph047.jpg,0.06,10.00,0.60,3,0.933,right,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,35,3.165,0,0,0.55,faceMorph057.jpg,-0.14,0.33,-0.05,houseMorph047.jpg,0.06,10.00,0.60,4,0.083,weights,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,35,3.165,0,0,0.55,faceMorph057.jpg,-0.14,0.33,-0.05,houseMorph047.jpg,0.06,10.00,0.60,5,0.818,left,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,35,3.165,0,0,0.55,faceMorph057.jpg,-0.14,0.33,-0.05,houseMorph047.jpg,0.06,10.00,0.60,6,0.017,weights,7,0.94,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,36,2.350,0,1,-1.42,faceMorph076.jpg,-0.52,1.00,-0.52,houseMorph095.jpg,-0.90,1.00,-0.90,0,0.400,weights,5,0.95,14
